  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  5.636828029606e-08  ,1.541521757476e+00  ,-5.567060921117e-01  ,8.999679968738e-01  ,8.873803249557e-01  ,1.670728875612e+00  ,1.292071181358e-01  ,6.090272788999e-01  ,1.165733371012e+00  
  5.646828105751e-08  ,1.546251032058e+00  ,-5.687801062304e-01  ,8.999678965459e-01  ,8.872876604523e-01  ,1.673093412575e+00  ,1.268423805169e-01  ,6.028976073370e-01  ,1.171677713567e+00  
  5.656828181896e-08  ,1.550003451451e+00  ,-5.805579334664e-01  ,8.999677924135e-01  ,8.872029805202e-01  ,1.674969518139e+00  ,1.249660666882e-01  ,5.969240137870e-01  ,1.177481947253e+00  
  5.666828258041e-08  ,1.552776366470e+00  ,-5.920309044397e-01  ,8.999676845442e-01  ,8.871263881903e-01  ,1.676355867779e+00  ,1.235795013094e-01  ,5.911109359704e-01  ,1.183141840410e+00  
  5.676828334186e-08  ,1.554568384643e+00  ,-6.031925753534e-01  ,8.999675729944e-01  ,8.870579569712e-01  ,1.677251765316e+00  ,1.226833806727e-01  ,5.854616692945e-01  ,1.188654244648e+00  
  5.686828410331e-08  ,1.555378682011e+00  ,-6.140377864267e-01  ,8.999674578133e-01  ,8.869977438813e-01  ,1.677656798819e+00  ,1.222781168077e-01  ,5.799788506679e-01  ,1.194016637095e+00  
  5.696828486476e-08  ,1.555206350407e+00  ,-6.245579293996e-01  ,8.999673390876e-01  ,8.869458407053e-01  ,1.677570514291e+00  ,1.223641638841e-01  ,5.746668760055e-01  ,1.199224805405e+00  
  5.706828562621e-08  ,1.554051638595e+00  ,-6.347450913028e-01  ,8.999672169073e-01  ,8.869023231138e-01  ,1.676993036205e+00  ,1.229413976097e-01  ,5.695297774624e-01  ,1.204274868765e+00  
  5.716828638765e-08  ,1.551915344955e+00  ,-6.445934244251e-01  ,8.999670913459e-01  ,8.868672415871e-01  ,1.675924763823e+00  ,1.240094188686e-01  ,5.645705293746e-01  ,1.209163953800e+00  
  5.726828714910e-08  ,1.548798440474e+00  ,-6.540982622144e-01  ,8.999669624684e-01  ,8.868406339598e-01  ,1.674366182706e+00  ,1.255677422313e-01  ,5.597915028526e-01  ,1.213889765067e+00  
  5.736828791055e-08  ,1.544703068166e+00  ,-6.632518452626e-01  ,8.999668303886e-01  ,8.868225592402e-01  ,1.672318364471e+00  ,1.276152963058e-01  ,5.551966366089e-01  ,1.218448481871e+00  
  5.746828867200e-08  ,1.539632377830e+00  ,-6.720471044661e-01  ,8.999666952175e-01  ,8.868130617324e-01  ,1.669782884132e+00  ,1.301505063027e-01  ,5.507895094993e-01  ,1.222836613965e+00  
  5.756828943345e-08  ,1.533588578836e+00  ,-6.804801281826e-01  ,8.999665570214e-01  ,8.868121623406e-01  ,1.666760846439e+00  ,1.331722676034e-01  ,5.465720982493e-01  ,1.227052226432e+00  
  5.766829019490e-08  ,1.526575971571e+00  ,-6.885442015509e-01  ,8.999664159215e-01  ,8.868198931709e-01  ,1.663254401707e+00  ,1.366784301362e-01  ,5.425477923955e-01  ,1.231091993946e+00  
  5.776829095635e-08  ,1.518599030535e+00  ,-6.962338185840e-01  ,8.999662720253e-01  ,8.868362732473e-01  ,1.659265787293e+00  ,1.406667567578e-01  ,5.387193639553e-01  ,1.234953182539e+00  
  5.786829171780e-08  ,1.509662820297e+00  ,-7.035436760462e-01  ,8.999661254371e-01  ,8.868613148480e-01  ,1.654797535586e+00  ,1.451347152884e-01  ,5.350894768249e-01  ,1.238633152871e+00  
  5.796829247925e-08  ,1.499774001362e+00  ,-7.104678686083e-01  ,8.999659762829e-01  ,8.868950233323e-01  ,1.649852976964e+00  ,1.500789756021e-01  ,5.316610890281e-01  ,1.242128957636e+00  
  5.806829324070e-08  ,1.488938220861e+00  ,-7.170021160067e-01  ,8.999658246579e-01  ,8.869373963994e-01  ,1.644434935088e+00  ,1.554967142275e-01  ,5.284363383961e-01  ,1.245438454403e+00  
  5.816829400215e-08  ,1.477162081047e+00  ,-7.231419514008e-01  ,8.999656706664e-01  ,8.869884271656e-01  ,1.638546711190e+00  ,1.613846301429e-01  ,5.254174514652e-01  ,1.248559402866e+00  
  5.826829476360e-08  ,1.464451070384e+00  ,-7.288840588840e-01  ,8.999655143932e-01  ,8.870481074272e-01  ,1.632191049585e+00  ,1.677399792011e-01  ,5.226060779852e-01  ,1.251490136869e+00  
  5.836829552505e-08  ,1.450814928682e+00  ,-7.342230601064e-01  ,8.999653559794e-01  ,8.871164194930e-01  ,1.625372820320e+00  ,1.745578916386e-01  ,5.200048894398e-01  ,1.254227949546e+00  
  5.846829628650e-08  ,1.436263884158e+00  ,-7.391543181079e-01  ,8.999651955470e-01  ,8.871933378484e-01  ,1.618097137626e+00  ,1.818332534677e-01  ,5.176161787945e-01  ,1.256770496902e+00  
  5.856829704795e-08  ,1.420806210036e+00  ,-7.436745358311e-01  ,8.999650331870e-01  ,8.872788385347e-01  ,1.610368138205e+00  ,1.895619281692e-01  ,5.154415706192e-01  ,1.259116106450e+00  
  5.866829780939e-08  ,1.404451320729e+00  ,-7.477803237382e-01  ,8.999648690025e-01  ,8.873728920514e-01  ,1.602190529367e+00  ,1.977392086382e-01  ,5.134827301824e-01  ,1.261263053921e+00  
  5.876829857084e-08  ,1.387209406438e+00  ,-7.514684152127e-01  ,8.999647030987e-01  ,8.874754640219e-01  ,1.593569406318e+00  ,2.063599998799e-01  ,5.117412564155e-01  ,1.263209671628e+00  
  5.886829933229e-08  ,1.369088608132e+00  ,-7.547364789873e-01  ,8.999645355574e-01  ,8.875865257399e-01  ,1.584508839623e+00  ,2.154202314916e-01  ,5.102182862463e-01  ,1.264954765234e+00  
  5.896830009374e-08  ,1.350105004337e+00  ,-7.575803883059e-01  ,8.999643665269e-01  ,8.877060175819e-01  ,1.575016868695e+00  ,2.249118643585e-01  ,5.089158234289e-01  ,1.266496211735e+00  
  5.906830085519e-08  ,1.330266740026e+00  ,-7.599984281262e-01  ,8.999641960772e-01  ,8.878339073188e-01  ,1.565097566090e+00  ,2.348308260643e-01  ,5.078346932557e-01  ,1.267833121382e+00  
  5.916830161664e-08  ,1.309588433420e+00  ,-7.619877588282e-01  ,8.999640243322e-01  ,8.879701359593e-01  ,1.554758241042e+00  ,2.451698076220e-01  ,5.069762565452e-01  ,1.268964015373e+00  
  5.926830237809e-08  ,1.288083253932e+00  ,-7.635462540936e-01  ,8.999638514012e-01  ,8.881146479038e-01  ,1.544005478367e+00  ,2.559222244352e-01  ,5.063415208570e-01  ,1.269887774951e+00  
  5.936830313954e-08  ,1.265764834498e+00  ,-7.646720342831e-01  ,8.999636773869e-01  ,8.882673829869e-01  ,1.532846094636e+00  ,2.670812601381e-01  ,5.059313658454e-01  ,1.270603400128e+00  
  5.946830390099e-08  ,1.242649639097e+00  ,-7.653632451370e-01  ,8.999635024067e-01  ,8.884282635744e-01  ,1.521288321955e+00  ,2.786386828581e-01  ,5.057466410059e-01  ,1.271109886143e+00  
  5.956830466244e-08  ,1.218750647401e+00  ,-7.656187338691e-01  ,8.999633265532e-01  ,8.885972243038e-01  ,1.509338650254e+00  ,2.905880028527e-01  ,5.057878573693e-01  ,1.271406591238e+00  
  5.966830542389e-08  ,1.194078756957e+00  ,-7.654376829740e-01  ,8.999631499095e-01  ,8.887742091732e-01  ,1.497002528388e+00  ,3.029237714312e-01  ,5.060553676862e-01  ,1.271493050660e+00  
  5.976830618534e-08  ,1.168652896229e+00  ,-7.648189005608e-01  ,8.999629726216e-01  ,8.889591187262e-01  ,1.484289420736e+00  ,3.156365245070e-01  ,5.065496684458e-01  ,1.271368569007e+00  
  5.986830694679e-08  ,1.142489302292e+00  ,-7.637617656824e-01  ,8.999627948075e-01  ,8.891518628481e-01  ,1.471207445954e+00  ,3.287181436613e-01  ,5.072709800069e-01  ,1.271032745689e+00  
  5.996830770824e-08  ,1.115604589216e+00  ,-7.622659136946e-01  ,8.999626165780e-01  ,8.893523449518e-01  ,1.457764911186e+00  ,3.421603219701e-01  ,5.082193881045e-01  ,1.270485301799e+00  
  6.006830846969e-08  ,1.088018585631e+00  ,-7.603312698014e-01  ,8.999624380737e-01  ,8.895604432751e-01  ,1.443971730889e+00  ,3.559531452584e-01  ,5.093948083744e-01  ,1.269726078176e+00  
  6.016830923113e-08  ,1.059742946131e+00  ,-7.579579635223e-01  ,8.999622593764e-01  ,8.897760835469e-01  ,1.429833732442e+00  ,3.700907863108e-01  ,5.107971017857e-01  ,1.268755065308e+00  
  6.026830999258e-08  ,1.030798440136e+00  ,-7.551463940743e-01  ,8.999620806284e-01  ,8.899991306757e-01  ,1.415361300696e+00  ,3.845628605604e-01  ,5.124259336386e-01  ,1.267572327713e+00  
  6.036831075403e-08  ,1.001206479453e+00  ,-7.518973922878e-01  ,8.999619019682e-01  ,8.902294363541e-01  ,1.400565141695e+00  ,3.993586622416e-01  ,5.142807402102e-01  ,1.266178132498e+00  
  6.046831151548e-08  ,9.709836641295e-01  ,-7.482118600182e-01  ,8.999617234987e-01  ,8.904668794559e-01  ,1.385453555563e+00  ,4.144698914340e-01  ,5.163609494468e-01  ,1.264572809465e+00  
  6.056831227693e-08  ,9.401438017857e-01  ,-7.440906525522e-01  ,8.999615453165e-01  ,8.907113581982e-01  ,1.370033446209e+00  ,4.298896444236e-01  ,5.186660319221e-01  ,1.262756684474e+00  
  6.066831303838e-08  ,9.087106830263e-01  ,-7.395354136696e-01  ,8.999613675899e-01  ,8.909626952624e-01  ,1.354316709103e+00  ,4.456060260767e-01  ,5.211949884277e-01  ,1.260730402097e+00  
  6.076831379983e-08  ,8.767043831366e-01  ,-7.345478502059e-01  ,8.999611904457e-01  ,8.912207366197e-01  ,1.338313382014e+00  ,4.616089988774e-01  ,5.239468115167e-01  ,1.258494661723e+00  
  6.086831456128e-08  ,8.441452287755e-01  ,-7.291299284563e-01  ,8.999610139962e-01  ,8.914853224570e-01  ,1.322033628384e+00  ,4.778883996085e-01  ,5.269203582289e-01  ,1.256050286685e+00  
  6.096831532273e-08  ,8.110572053871e-01  ,-7.232842944964e-01  ,8.999608383849e-01  ,8.917562588958e-01  ,1.305489441079e+00  ,4.944322356914e-01  ,5.301141116476e-01  ,1.253398406144e+00  
  6.106831608418e-08  ,7.774588171311e-01  ,-7.170132314834e-01  ,8.999606637133e-01  ,8.920333927217e-01  ,1.288690072279e+00  ,5.112312551477e-01  ,5.335267769800e-01  ,1.250540008463e+00  
  6.116831684563e-08  ,7.433654003521e-01  ,-7.103187155949e-01  ,8.999604900710e-01  ,8.923165969193e-01  ,1.271643190247e+00  ,5.282777898950e-01  ,5.371572391219e-01  ,1.247475954717e+00  
  6.126831760708e-08  ,7.088032918841e-01  ,-7.032042845650e-01  ,8.999603176131e-01  ,8.926056525838e-01  ,1.254361963555e+00  ,5.455586716711e-01  ,5.410035103013e-01  ,1.244207794866e+00  
  6.136831836853e-08  ,6.737945568696e-01  ,-6.956731884579e-01  ,8.999601464545e-01  ,8.929003738877e-01  ,1.236857424889e+00  ,5.630628680197e-01  ,5.450637796587e-01  ,1.240736968117e+00  
  6.146831912998e-08  ,6.383614236175e-01  ,-6.877289307170e-01  ,8.999599766980e-01  ,8.932005717752e-01  ,1.219140688507e+00  ,5.807792648893e-01  ,5.493361064166e-01  ,1.237065037134e+00  
  6.156831989143e-08  ,6.025299732681e-01  ,-6.793759418216e-01  ,8.999598084815e-01  ,8.935060232538e-01  ,1.201224795116e+00  ,5.986948218475e-01  ,5.538180523430e-01  ,1.233193994165e+00  
  6.166832065288e-08  ,5.663202153979e-01  ,-6.706178570468e-01  ,8.999596418971e-01  ,8.938165567359e-01  ,1.183119749596e+00  ,6.167995341981e-01  ,5.585076282125e-01  ,1.229125485259e+00  
  6.176832141432e-08  ,5.297540571521e-01  ,-6.614588106293e-01  ,8.999594770423e-01  ,8.941319845907e-01  ,1.164836505618e+00  ,6.350824484663e-01  ,5.634025792761e-01  ,1.224861389905e+00  
  6.186832217577e-08  ,4.928542460398e-01  ,-6.519032649162e-01  ,8.999593140209e-01  ,8.944521122967e-01  ,1.146386437041e+00  ,6.535321910010e-01  ,5.685004798386e-01  ,1.220403744755e+00  
  6.196832293722e-08  ,4.556439937655e-01  ,-6.419559533932e-01  ,8.999591529376e-01  ,8.947767416855e-01  ,1.127781149820e+00  ,6.721371560548e-01  ,5.737987649889e-01  ,1.215754718382e+00  
  6.206832369867e-08  ,4.181410530271e-01  ,-6.316205845679e-01  ,8.999589938783e-01  ,8.951057225750e-01  ,1.109029520392e+00  ,6.908884673647e-01  ,5.792954302911e-01  ,1.210916014859e+00  
  6.216832446012e-08  ,3.803753037188e-01  ,-6.209035423235e-01  ,8.999588369866e-01  ,8.954388031593e-01  ,1.090146488846e+00  ,7.097711851272e-01  ,5.849870319975e-01  ,1.205890574321e+00  
  6.226832522157e-08  ,3.423709427721e-01  ,-6.098102960835e-01  ,8.999586823671e-01  ,8.957757794404e-01  ,1.071144153753e+00  ,7.287732109811e-01  ,5.908706313986e-01  ,1.200680927482e+00  
  6.236832598302e-08  ,3.041521164076e-01  ,-5.983465513292e-01  ,8.999585301113e-01  ,8.961164458094e-01  ,1.052034588315e+00  ,7.478824719075e-01  ,5.969431701448e-01  ,1.195289721474e+00  
  6.246832674447e-08  ,2.657469116070e-01  ,-5.865192812423e-01  ,8.999583803303e-01  ,8.964605599017e-01  ,1.032831836134e+00  ,7.670849245268e-01  ,6.032009192806e-01  ,1.189720200523e+00  
  6.256832750592e-08  ,2.271767126333e-01  ,-5.743340362206e-01  ,8.999582331025e-01  ,8.968079348752e-01  ,1.013546589419e+00  ,7.863698767859e-01  ,6.096409167649e-01  ,1.183974952986e+00  
  6.266832826737e-08  ,1.884591735104e-01  ,-5.617954325398e-01  ,8.999580885047e-01  ,8.971584177777e-01  ,9.941876752599e-01  ,8.057285017495e-01  ,6.162607015078e-01  ,1.178056134048e+00  
  6.276832902882e-08  ,1.496282590805e-01  ,-5.489125974773e-01  ,8.999579466765e-01  ,8.975117116468e-01  ,9.747720762167e-01  ,8.251438171362e-01  ,6.230554129081e-01  ,1.171968010385e+00  
  6.286832979027e-08  ,1.107056801338e-01  ,-5.356916747519e-01  ,8.999578077012e-01  ,8.978676230350e-01  ,9.553106477681e-01  ,8.446049676343e-01  ,6.300217856590e-01  ,1.165713460411e+00  
  6.296833055172e-08  ,7.171500229728e-02  ,-5.221394904648e-01  ,8.999576716762e-01  ,8.982259405281e-01  ,9.358151728248e-01  ,8.641001705276e-01  ,6.371561952957e-01  ,1.159295685761e+00  
  6.306833131317e-08  ,3.267454382350e-02  ,-5.082614135510e-01  ,8.999575386877e-01  ,8.985865001872e-01  ,9.162948105994e-01  ,8.836202667759e-01  ,6.444557934117e-01  ,1.152717206963e+00  
  6.316833207462e-08  ,-6.384846348988e-03  ,-4.940666057849e-01  ,8.999574088744e-01  ,8.989490253633e-01  ,8.967649856999e-01  ,9.031498320489e-01  ,6.519157224708e-01  ,1.145982328256e+00  
  6.326833283606e-08  ,-4.543424356880e-02  ,-4.795640754648e-01  ,8.999572823332e-01  ,8.993132505125e-01  ,8.772401605488e-01  ,9.226744041176e-01  ,6.595312127801e-01  ,1.139095288245e+00  
  6.336833359751e-08  ,-8.445718122874e-02  ,-4.647591043344e-01  ,8.999571591215e-01  ,8.996790216072e-01  ,8.577285685071e-01  ,9.421857497358e-01  ,6.672994694400e-01  ,1.132058573774e+00  
  6.346833435896e-08  ,-1.234247979212e-01  ,-4.496610664347e-01  ,8.999570393525e-01  ,9.000460667154e-01  ,8.382446403919e-01  ,9.616694383131e-01  ,6.752155334980e-01  ,1.124876599933e+00  
  6.356833512041e-08  ,-1.623084299698e-01  ,-4.342796578192e-01  ,8.999569231278e-01  ,9.004141080426e-01  ,8.188027081429e-01  ,9.811111381127e-01  ,6.832742791329e-01  ,1.117553936952e+00  
  6.366833588186e-08  ,-2.010864614508e-01  ,-4.186224592636e-01  ,8.999568105107e-01  ,9.007829307111e-01  ,7.994135797853e-01  ,1.000500041236e+00  ,6.914717010793e-01  ,1.110094160343e+00  
  6.376833664331e-08  ,-2.397354983634e-01  ,-4.026978263197e-01  ,8.999567015804e-01  ,9.011523003187e-01  ,7.800889523987e-01  ,1.019824450762e+00  ,6.998033871589e-01  ,1.102501213479e+00  
  6.386833740476e-08  ,-2.782374150668e-01  ,-3.865122848629e-01  ,8.999565964050e-01  ,9.015220358473e-01  ,7.608378888716e-01  ,1.039075303938e+00  ,7.082658934159e-01  ,1.094778178279e+00  
  6.396833816621e-08  ,-3.165578494450e-01  ,-3.700784390304e-01  ,8.999564950984e-01  ,9.018917928221e-01  ,7.416775703759e-01  ,1.058235419821e+00  ,7.168525733069e-01  ,1.086931012337e+00  
  6.406833892766e-08  ,-3.546753521096e-01  ,-3.534044910200e-01  ,8.999563977173e-01  ,9.022613533374e-01  ,7.226187216625e-01  ,1.077294073772e+00  ,7.255591078274e-01  ,1.078963598847e+00  
  6.416833968911e-08  ,-3.925724676591e-01  ,-3.364971818144e-01  ,8.999563043146e-01  ,9.026305401991e-01  ,7.036700704850e-01  ,1.096242538144e+00  ,7.343819492919e-01  ,1.070879131106e+00  
  6.426834045056e-08  ,-4.302196835994e-01  ,-3.193680394529e-01  ,8.999562149802e-01  ,9.029990529883e-01  ,6.848463731805e-01  ,1.115066056780e+00  ,7.433150332618e-01  ,1.062683072715e+00  
  6.436834121201e-08  ,-4.675930600114e-01  ,-3.020267131122e-01  ,8.999561297709e-01  ,9.033666445486e-01  ,6.661595997653e-01  ,1.133752659777e+00  ,7.523532879925e-01  ,1.054380001105e+00  
  6.446834197346e-08  ,-5.046652044680e-01  ,-2.844846591925e-01  ,8.999560487280e-01  ,9.037330251053e-01  ,6.476234464940e-01  ,1.152288650962e+00  ,7.614906955090e-01  ,1.045975354702e+00  
  6.456834273491e-08  ,-5.414205835975e-01  ,-2.667485178321e-01  ,8.999559718879e-01  ,9.040980289693e-01  ,6.292456800891e-01  ,1.170666263687e+00  ,7.707237700532e-01  ,1.037472287885e+00  
  6.466834349636e-08  ,-5.778283642421e-01  ,-2.488317031780e-01  ,8.999558993130e-01  ,9.044613260592e-01  ,6.110417171919e-01  ,1.188870081434e+00  ,7.800454744702e-01  ,1.028877177648e+00  
  6.476834425780e-08  ,-6.138732509288e-01  ,-2.307410314120e-01  ,8.999558310307e-01  ,9.048227528586e-01  ,5.930192055663e-01  ,1.206892456495e+00  ,7.894522371525e-01  ,1.020193268565e+00  
  6.486834501925e-08  ,-6.495285764540e-01  ,-2.124885133625e-01  ,8.999557670892e-01  ,9.051820250886e-01  ,5.751914788622e-01  ,1.224720055316e+00  ,7.989377684074e-01  ,1.011426281770e+00  
  6.496834578070e-08  ,-6.847681961849e-01  ,-1.940863595460e-01  ,8.999557075286e-01  ,9.055388633285e-01  ,5.575716094362e-01  ,1.242339805621e+00  ,8.084956835555e-01  ,1.002582043101e+00  
  6.506834654215e-08  ,-7.195773474675e-01  ,-1.755416222794e-01  ,8.999556523703e-01  ,9.058931097669e-01  ,5.401669786365e-01  ,1.259744326104e+00  ,8.181222986272e-01  ,9.936639209065e-01  
  6.516834730360e-08  ,-7.539303090824e-01  ,-1.568667139448e-01  ,8.999556016575e-01  ,9.062444895481e-01  ,5.229904471163e-01  ,1.276920756199e+00  ,8.278111325757e-01  ,9.846778465205e-01  
  6.526834806505e-08  ,-7.878053540966e-01  ,-1.380724035881e-01  ,8.999555554257e-01  ,9.065927688309e-01  ,5.060528783774e-01  ,1.293858232474e+00  ,8.375565670368e-01  ,9.756289706249e-01  
  6.536834882650e-08  ,-8.211777385202e-01  ,-1.191713823338e-01  ,8.999555136898e-01  ,9.069376752721e-01  ,4.893666444297e-01  ,1.310544382950e+00  ,8.473519841052e-01  ,9.665233664390e-01  
  6.546834958795e-08  ,-8.540335132526e-01  ,-1.001709602471e-01  ,8.999554764688e-01  ,9.072790536646e-01  ,4.729387198425e-01  ,1.326972233095e+00  ,8.571935735410e-01  ,9.573645337881e-01  
  6.556835034940e-08  ,-8.863451250416e-01  ,-8.108583708038e-02  ,8.999554438004e-01  ,9.076165953983e-01  ,4.567828812796e-01  ,1.343128006321e+00  ,8.670736768582e-01  ,9.481595139385e-01  
  6.566835111085e-08  ,-9.180946876733e-01  ,-6.192590742221e-02  ,8.999554157020e-01  ,9.079500978281e-01  ,4.409080718653e-01  ,1.359002759539e+00  ,8.769871441170e-01  ,9.389130515392e-01  
  6.576835187230e-08  ,-9.492677386789e-01  ,-4.269924233833e-02  ,8.999553921933e-01  ,9.082793978348e-01  ,4.253215228538e-01  ,1.374589261533e+00  ,8.869297766657e-01  ,9.296290190040e-01  
  6.586835263375e-08  ,-9.798399882822e-01  ,-2.341954830431e-02  ,8.999553733106e-01  ,9.086042217085e-01  ,4.100353791695e-01  ,1.389875367452e+00  ,8.968944475564e-01  ,9.203139958607e-01  
  6.596835339520e-08  ,-1.009789001597e+00  ,-4.100014950158e-03  ,8.999553590733e-01  ,9.089243131729e-01  ,3.950608582750e-01  ,1.404849859872e+00  ,9.068743056978e-01  ,9.109743206479e-01  
  6.606835415665e-08  ,-1.039102249344e+00  ,1.525178848149e-02  ,8.999553494910e-01  ,9.092395270777e-01  ,3.804042248192e-01  ,1.419506474163e+00  ,9.168654213184e-01  ,9.016136328369e-01  
  6.616835491810e-08  ,-1.067758031914e+00  ,3.462258808235e-02  ,8.999553445898e-01  ,9.095496102907e-01  ,3.660763286326e-01  ,1.433834360547e+00  ,9.268609043318e-01  ,8.922383162495e-01  
  6.626835567954e-08  ,-1.095735420637e+00  ,5.399904877948e-02  ,8.999553443865e-01  ,9.098543115746e-01  ,3.520876340682e-01  ,1.447823054705e+00  ,9.368538359644e-01  ,8.828547871849e-01  
  6.636835644099e-08  ,-1.123019016118e+00  ,7.337098311050e-02  ,8.999553488812e-01  ,9.101534409614e-01  ,3.384458408221e-01  ,1.461464856940e+00  ,9.468389325167e-01  ,8.734679494062e-01  
  6.646835720244e-08  ,-1.149596424587e+00  ,9.273010455419e-02  ,8.999553580837e-01  ,9.104468452335e-01  ,3.251571457902e-01  ,1.474753570377e+00  ,9.568118975106e-01  ,8.640817929564e-01  
  6.656835796389e-08  ,-1.175444291160e+00  ,1.120604617150e-01  ,8.999553720084e-01  ,9.107342334446e-01  ,3.122332264284e-01  ,1.487677517588e+00  ,9.667644643022e-01  ,8.547040025871e-01  
  6.666835872534e-08  ,-1.200548334688e+00  ,1.313518333204e-01  ,8.999553906539e-01  ,9.110154247146e-01  ,2.996812233100e-01  ,1.500229557998e+00  ,9.766913413749e-01  ,8.453395080544e-01  
  6.676835948679e-08  ,-1.224897117558e+00  ,1.505959150857e-01  ,8.999554140215e-01  ,9.112902742716e-01  ,2.875068552424e-01  ,1.512403972801e+00  ,9.865882318145e-01  ,8.359923167288e-01  
  6.686836024824e-08  ,-1.248469193520e+00  ,1.697767447046e-01  ,8.999554421092e-01  ,9.115585087392e-01  ,2.757208453490e-01  ,1.524190038869e+00  ,9.964468810915e-01  ,8.266701363869e-01  
  6.696836100969e-08  ,-1.271251564413e+00  ,1.888841226639e-01  ,8.999554749036e-01  ,9.118199590460e-01  ,2.643296926971e-01  ,1.535581257110e+00  ,1.006262020378e+00  ,8.173778977141e-01  
  6.706836177114e-08  ,-1.293230557167e+00  ,2.079070181950e-01  ,8.999555123870e-01  ,9.120744451537e-01  ,2.533402338036e-01  ,1.546570790971e+00  ,1.016027954251e+00  ,8.081209360562e-01  
