  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  3.121549884083e-07  ,1.359090026083e+00  ,-1.065125480672e+00  ,8.999661092024e-01  ,8.982233951188e-01  ,1.579511122244e+00  ,2.204210961609e-01  ,3.656606547829e-01  ,1.430786135455e+00  
  3.122549891698e-07  ,1.361146581299e+00  ,-1.066396652727e+00  ,8.999661029887e-01  ,8.982580888693e-01  ,1.580539393638e+00  ,2.193928123390e-01  ,3.650597625059e-01  ,1.431456415233e+00  
  3.123549899312e-07  ,1.362988152828e+00  ,-1.067498317606e+00  ,8.999660962034e-01  ,8.982930490461e-01  ,1.581460172617e+00  ,2.184720197894e-01  ,3.645438902431e-01  ,1.432042207849e+00  
  3.124549906927e-07  ,1.364614549876e+00  ,-1.068430357535e+00  ,8.999660888474e-01  ,8.983282718754e-01  ,1.582273363785e+00  ,2.176588139093e-01  ,3.641130931078e-01  ,1.432543450643e+00  
  3.125549914541e-07  ,1.366025461507e+00  ,-1.069192584426e+00  ,8.999660809219e-01  ,8.983637507524e-01  ,1.582978811675e+00  ,2.169533501686e-01  ,3.637674585392e-01  ,1.432960042966e+00  
  3.126549922156e-07  ,1.367220634102e+00  ,-1.069784855254e+00  ,8.999660724285e-01  ,8.983994790883e-01  ,1.583576389479e+00  ,2.163557553776e-01  ,3.635070514611e-01  ,1.433291906715e+00  
  3.127549929770e-07  ,1.368199909610e+00  ,-1.070207089116e+00  ,8.999660633684e-01  ,8.984354518761e-01  ,1.584066018173e+00  ,2.158661085636e-01  ,3.633319073183e-01  ,1.433538996434e+00  
  3.128549937385e-07  ,1.368963175983e+00  ,-1.070459233067e+00  ,8.999660537425e-01  ,8.984716650415e-01  ,1.584447641734e+00  ,2.154844657510e-01  ,3.632420485081e-01  ,1.433701281575e+00  
  3.129549944999e-07  ,1.369510269819e+00  ,-1.070541218008e+00  ,8.999660435529e-01  ,8.985081116588e-01  ,1.584721178463e+00  ,2.152109086433e-01  ,3.632375026550e-01  ,1.433778720663e+00  
  3.130549952614e-07  ,1.369841105480e+00  ,-1.070453025182e+00  ,8.999660328011e-01  ,8.985447859742e-01  ,1.584886585541e+00  ,2.150454800613e-01  ,3.633182733831e-01  ,1.433771298565e+00  
  3.131549960228e-07  ,1.369955628231e+00  ,-1.070194669612e+00  ,8.999660214891e-01  ,8.985816811301e-01  ,1.584943835605e+00  ,2.149882073735e-01  ,3.634843463242e-01  ,1.433679015936e+00  
  3.132549967843e-07  ,1.369853829843e+00  ,-1.069766177953e+00  ,8.999660096180e-01  ,8.986187931464e-01  ,1.584892924539e+00  ,2.150390946967e-01  ,3.637357041700e-01  ,1.433501882123e+00  
  3.133549975457e-07  ,1.369535727388e+00  ,-1.069167630619e+00  ,8.999659971905e-01  ,8.986561140115e-01  ,1.584733860884e+00  ,2.151981334965e-01  ,3.640722987022e-01  ,1.433239929321e+00  
  3.134549983072e-07  ,1.369001373998e+00  ,-1.068399115335e+00  ,8.999659842082e-01  ,8.986936383404e-01  ,1.584466671207e+00  ,2.154652972089e-01  ,3.644940806727e-01  ,1.432893196008e+00  
  3.135549990686e-07  ,1.368250830615e+00  ,-1.067460716166e+00  ,8.999659706725e-01  ,8.987313617525e-01  ,1.584091385980e+00  ,2.158405553651e-01  ,3.650010036693e-01  ,1.432461719836e+00  
  3.136549998301e-07  ,1.367284252478e+00  ,-1.066352625064e+00  ,8.999659565866e-01  ,8.987692758223e-01  ,1.583608082825e+00  ,2.163238303479e-01  ,3.655929632906e-01  ,1.431945588354e+00  
  3.137550005915e-07  ,1.366101746354e+00  ,-1.065074958921e+00  ,8.999659419519e-01  ,8.988073765106e-01  ,1.583016815129e+00  ,2.169150687748e-01  ,3.662698970499e-01  ,1.431344855971e+00  
  3.138550013530e-07  ,1.364703558122e+00  ,-1.063627978525e+00  ,8.999659267715e-01  ,8.988456557489e-01  ,1.582317705832e+00  ,2.176141477107e-01  ,3.670316664865e-01  ,1.430659645011e+00  
  3.139550021144e-07  ,1.363089891997e+00  ,-1.062011891700e+00  ,8.999659110473e-01  ,8.988841081526e-01  ,1.581510857046e+00  ,2.184209650486e-01  ,3.678781623027e-01  ,1.429890054003e+00  
  3.140550028759e-07  ,1.361260995867e+00  ,-1.060226944867e+00  ,8.999658947818e-01  ,8.989227278501e-01  ,1.580596392715e+00  ,2.193353968484e-01  ,3.688092554166e-01  ,1.429036200284e+00  
  3.141550036373e-07  ,1.359217082509e+00  ,-1.058273342451e+00  ,8.999658779770e-01  ,8.989615102866e-01  ,1.579574419231e+00  ,2.203573367225e-01  ,3.698248390611e-01  ,1.428098181512e+00  
  3.142550043988e-07  ,1.356958538563e+00  ,-1.056151448359e+00  ,8.999658606363e-01  ,8.990004477683e-01  ,1.578445129918e+00  ,2.214865913551e-01  ,3.709247235887e-01  ,1.427076171948e+00  
  3.143550051602e-07  ,1.354485789467e+00  ,-1.053861655547e+00  ,8.999658427629e-01  ,8.990395329257e-01  ,1.577208737497e+00  ,2.227229480293e-01  ,3.721087051520e-01  ,1.425970360699e+00  
  3.144550059217e-07  ,1.351799188976e+00  ,-1.051404291146e+00  ,8.999658243590e-01  ,8.990787601149e-01  ,1.575865418847e+00  ,2.240662298708e-01  ,3.733766145421e-01  ,1.424780905688e+00  
  3.145550066831e-07  ,1.348899044009e+00  ,-1.048779633549e+00  ,8.999658054267e-01  ,8.991181247485e-01  ,1.574415327431e+00  ,2.255162834222e-01  ,3.747283079742e-01  ,1.423507941523e+00  
  3.146550074446e-07  ,1.345785903006e+00  ,-1.045988174043e+00  ,8.999657859701e-01  ,8.991576190587e-01  ,1.572858737473e+00  ,2.270728344673e-01  ,3.761635320370e-01  ,1.422151706080e+00  
  3.147550082060e-07  ,1.342460263731e+00  ,-1.043030351684e+00  ,8.999657659921e-01  ,8.991972366719e-01  ,1.571195897858e+00  ,2.287356341265e-01  ,3.776820608300e-01  ,1.420712412514e+00  
  3.148550089675e-07  ,1.338922654447e+00  ,-1.039906632028e+00  ,8.999657454957e-01  ,8.992369712045e-01  ,1.569427072719e+00  ,2.305044182723e-01  ,3.792836551903e-01  ,1.419190287219e+00  
  3.149550097289e-07  ,1.335173635476e+00  ,-1.036617507068e+00  ,8.999657244841e-01  ,8.992768163037e-01  ,1.567552542222e+00  ,2.323789067460e-01  ,3.809680627698e-01  ,1.417585569838e+00  
  3.150550104904e-07  ,1.331213799937e+00  ,-1.033163495155e+00  ,8.999657029608e-01  ,8.993167656700e-01  ,1.565572602929e+00  ,2.343588029925e-01  ,3.827350180924e-01  ,1.415898513248e+00  
  3.151550112518e-07  ,1.327043879579e+00  ,-1.029545236790e+00  ,8.999656809292e-01  ,8.993568119055e-01  ,1.563487620719e+00  ,2.364437411398e-01  ,3.845841935106e-01  ,1.414129430300e+00  
  3.152550120133e-07  ,1.322664316326e+00  ,-1.025763115420e+00  ,8.999656583918e-01  ,8.993969506970e-01  ,1.561297816555e+00  ,2.386335002290e-01  ,3.865153929870e-01  ,1.412278508407e+00  
  3.153550127747e-07  ,1.318075909475e+00  ,-1.021817819465e+00  ,8.999656353530e-01  ,8.994371744329e-01  ,1.559003590091e+00  ,2.409276806155e-01  ,3.885282647004e-01  ,1.410346084165e+00  
  3.154550135362e-07  ,1.313279388765e+00  ,-1.017709971845e+00  ,8.999656118166e-01  ,8.994774765604e-01  ,1.556605306199e+00  ,2.433259174341e-01  ,3.906224906380e-01  ,1.408332462483e+00  
  3.155550142976e-07  ,1.308275514625e+00  ,-1.013440221393e+00  ,8.999655877858e-01  ,8.995178505947e-01  ,1.554103345098e+00  ,2.458278304732e-01  ,3.927977398981e-01  ,1.406237961291e+00  
  3.156550150591e-07  ,1.303065079245e+00  ,-1.009009242753e+00  ,8.999655632645e-01  ,8.995582900223e-01  ,1.551498102887e+00  ,2.484330236421e-01  ,3.950536686460e-01  ,1.404062911399e+00  
  3.157550158205e-07  ,1.297648907033e+00  ,-1.004417736255e+00  ,8.999655382566e-01  ,8.995987882358e-01  ,1.548789991773e+00  ,2.511410847400e-01  ,3.973899201082e-01  ,1.401807656363e+00  
  3.158550165820e-07  ,1.292027854770e+00  ,-9.996664278043e-01  ,8.999655127660e-01  ,8.996393386461e-01  ,1.545979440151e+00  ,2.539515853812e-01  ,3.998061247439e-01  ,1.399472552548e+00  
  3.159550173434e-07  ,1.286202811603e+00  ,-9.947560687658e-01  ,8.999654867969e-01  ,8.996799347912e-01  ,1.543066892599e+00  ,2.568640809952e-01  ,4.023019004083e-01  ,1.397057969174e+00  
  3.160550181049e-07  ,1.280174698977e+00  ,-9.896874358571e-01  ,8.999654603532e-01  ,8.997205702785e-01  ,1.540052809842e+00  ,2.598781108647e-01  ,4.048768523499e-01  ,1.394564288207e+00  
  3.161550188663e-07  ,1.273944470504e+00  ,-9.844613310285e-01  ,8.999654334392e-01  ,8.997612386661e-01  ,1.536937668691e+00  ,2.629931981873e-01  ,4.075305731518e-01  ,1.391991904180e+00  
  3.162550196278e-07  ,1.267513111825e+00  ,-9.790785813317e-01  ,8.999654060591e-01  ,8.998019334096e-01  ,1.533721961972e+00  ,2.662088501464e-01  ,4.102626427437e-01  ,1.389341224075e+00  
  3.163550203892e-07  ,1.260881640460e+00  ,-9.735400387791e-01  ,8.999653782171e-01  ,8.998426479210e-01  ,1.530406198447e+00  ,2.695245579872e-01  ,4.130726285314e-01  ,1.386612667311e+00  
  3.164550211506e-07  ,1.254051105632e+00  ,-9.678465802112e-01  ,8.999653499174e-01  ,8.998833756484e-01  ,1.526990902734e+00  ,2.729397971012e-01  ,4.159600855428e-01  ,1.383806665754e+00  
  3.165550219121e-07  ,1.247022588109e+00  ,-9.619991071666e-01  ,8.999653211649e-01  ,8.999241100499e-01  ,1.523476615219e+00  ,2.764540271106e-01  ,4.189245564666e-01  ,1.380923663633e+00  
  3.166550226735e-07  ,1.239797200016e+00  ,-9.559985457394e-01  ,8.999652919638e-01  ,8.999648444995e-01  ,1.519863891972e+00  ,2.800666919556e-01  ,4.219655716298e-01  ,1.377964117369e+00  
  3.167550234350e-07  ,1.232376084669e+00  ,-9.498458464241e-01  ,8.999652623189e-01  ,9.000055723380e-01  ,1.516153304653e+00  ,2.837772199845e-01  ,4.250826491260e-01  ,1.374928495550e+00  
  3.168550241964e-07  ,1.224760416379e+00  ,-9.435419839597e-01  ,8.999652322348e-01  ,9.000462870041e-01  ,1.512345440424e+00  ,2.875850240453e-01  ,4.282752950243e-01  ,1.371817278984e+00  
  3.169550249579e-07  ,1.216951400272e+00  ,-9.370879571729e-01  ,8.999652017163e-01  ,9.000869820158e-01  ,1.508440901852e+00  ,2.914895015804e-01  ,4.315430034293e-01  ,1.368630960602e+00  
  3.170550257193e-07  ,1.208950272091e+00  ,-9.304847888245e-01  ,8.999651707683e-01  ,9.001276509152e-01  ,1.504440306814e+00  ,2.954900347230e-01  ,4.348852565030e-01  ,1.365370045327e+00  
  3.171550264808e-07  ,1.200758298000e+00  ,-9.237335254563e-01  ,8.999651393956e-01  ,9.001682872470e-01  ,1.500344288396e+00  ,2.995859903954e-01  ,4.383015245188e-01  ,1.362035049975e+00  
  3.172550272422e-07  ,1.192376774386e+00  ,-9.168352372226e-01  ,8.999651076031e-01  ,9.002088845346e-01  ,1.496153494796e+00  ,3.037767204100e-01  ,4.417912659233e-01  ,1.358626503146e+00  
  3.173550280037e-07  ,1.183807027647e+00  ,-9.097910177141e-01  ,8.999650753960e-01  ,9.002494362952e-01  ,1.491868589220e+00  ,3.080615615724e-01  ,4.453539274382e-01  ,1.355144945152e+00  
  3.174550287651e-07  ,1.175050636303e+00  ,-9.026021744115e-01  ,8.999650427798e-01  ,9.002899349606e-01  ,1.487490360931e+00  ,3.124397246284e-01  ,4.489888477548e-01  ,1.351591022166e+00  
  3.175550295266e-07  ,1.166108525151e+00  ,-8.952694698202e-01  ,8.999650097581e-01  ,9.003303761750e-01  ,1.483019272334e+00  ,3.169107471824e-01  ,4.526956412649e-01  ,1.347965111085e+00  
  3.176550302880e-07  ,1.156982339075e+00  ,-8.877942535763e-01  ,8.999649763374e-01  ,9.003707522856e-01  ,1.478456145875e+00  ,3.214738068001e-01  ,4.564736254975e-01  ,1.344267879074e+00  
  3.177550310495e-07  ,1.147673529893e+00  ,-8.801777112549e-01  ,8.999649425232e-01  ,9.004110567347e-01  ,1.473801707470e+00  ,3.261281775766e-01  ,4.603222011073e-01  ,1.340499912362e+00  
  3.178550318109e-07  ,1.138183574065e+00  ,-8.724210509603e-01  ,8.999649083204e-01  ,9.004512830377e-01  ,1.469056695353e+00  ,3.308731212880e-01  ,4.642407575576e-01  ,1.336661808518e+00  
  3.179550325724e-07  ,1.128514220251e+00  ,-8.645257125018e-01  ,8.999648737351e-01  ,9.004914237125e-01  ,1.464221983861e+00  ,3.357077636095e-01  ,4.682285674616e-01  ,1.332754279963e+00  
  3.180550333338e-07  ,1.118666489408e+00  ,-8.564925333679e-01  ,8.999648387712e-01  ,9.005314745219e-01  ,1.459298083475e+00  ,3.406315940670e-01  ,4.722852078380e-01  ,1.328777741206e+00  
  3.181550340953e-07  ,1.108642194266e+00  ,-8.483229937727e-01  ,8.999648034353e-01  ,9.005714280687e-01  ,1.454285900568e+00  ,3.456437063025e-01  ,4.764099311823e-01  ,1.324732924955e+00  
  3.182550348567e-07  ,1.098443188645e+00  ,-8.400186102117e-01  ,8.999647677339e-01  ,9.006112769407e-01  ,1.449186362056e+00  ,3.507431734113e-01  ,4.806019718349e-01  ,1.320620582047e+00  
  3.183550356182e-07  ,1.088070550970e+00  ,-8.315802635846e-01  ,8.999647316707e-01  ,9.006510168892e-01  ,1.444000007156e+00  ,3.559294561857e-01  ,4.848608850969e-01  ,1.316441148681e+00  
  3.184550363796e-07  ,1.077526193277e+00  ,-8.230095096605e-01  ,8.999646952527e-01  ,9.006906405152e-01  ,1.438727791891e+00  ,3.612015986143e-01  ,4.891858856849e-01  ,1.312195395345e+00  
  3.185550371411e-07  ,1.066811792785e+00  ,-8.143077086903e-01  ,8.999646584861e-01  ,9.007301415469e-01  ,1.433370554879e+00  ,3.665587620935e-01  ,4.935762872018e-01  ,1.307883995892e+00  
  3.186550379025e-07  ,1.055929048391e+00  ,-8.054762418345e-01  ,8.999646213757e-01  ,9.007695136816e-01  ,1.427929145571e+00  ,3.720000971803e-01  ,4.980313927644e-01  ,1.303507634599e+00  
  3.187550386640e-07  ,1.044879963802e+00  ,-7.965167485364e-01  ,8.999645839283e-01  ,9.008087494274e-01  ,1.422404565829e+00  ,3.775246020276e-01  ,5.025503751592e-01  ,1.299067123696e+00  
  3.188550394254e-07  ,1.033666083987e+00  ,-7.874304990195e-01  ,8.999645461491e-01  ,9.008478431242e-01  ,1.416797588143e+00  ,3.831315041554e-01  ,5.071325936145e-01  ,1.294563092634e+00  
  3.189550401869e-07  ,1.022288689286e+00  ,-7.782185348553e-01  ,8.999645080427e-01  ,9.008867902530e-01  ,1.411108852686e+00  ,3.888201633997e-01  ,5.117775228253e-01  ,1.289996057681e+00  
  3.190550409483e-07  ,1.010749978367e+00  ,-7.688826338373e-01  ,8.999644696173e-01  ,9.009255832458e-01  ,1.405339458801e+00  ,3.945894804336e-01  ,5.164842663272e-01  ,1.285366900164e+00  
  3.191550417098e-07  ,9.990517938704e-01  ,-7.594242782304e-01  ,8.999644308792e-01  ,9.009642159511e-01  ,1.399490327814e+00  ,4.004385339440e-01  ,5.212520768359e-01  ,1.280676355066e+00  
  3.192550424712e-07  ,9.871959937086e-01  ,-7.498449698203e-01  ,8.999643918334e-01  ,9.010026821393e-01  ,1.393562388688e+00  ,4.063663949791e-01  ,5.260801972292e-01  ,1.275925167049e+00  
  3.193550432327e-07  ,9.751847611480e-01  ,-7.401464868893e-01  ,8.999643524873e-01  ,9.010409746863e-01  ,1.387556733061e+00  ,4.123719719133e-01  ,5.309677312416e-01  ,1.271114218131e+00  
  3.194550439941e-07  ,9.630193629830e-01  ,-7.303298582767e-01  ,8.999643128450e-01  ,9.010790896425e-01  ,1.381473994337e+00  ,4.184546313536e-01  ,5.359141605042e-01  ,1.266244018781e+00  
  3.195550447556e-07  ,9.507020408737e-01  ,-7.203968969645e-01  ,8.999642729140e-01  ,9.011170200771e-01  ,1.375315293351e+00  ,4.246132524772e-01  ,5.409185715948e-01  ,1.261315468559e+00  
  3.196550455170e-07  ,9.382350699032e-01  ,-7.103494469084e-01  ,8.999642327017e-01  ,9.011547588268e-01  ,1.369081767653e+00  ,4.308466977502e-01  ,5.459800353726e-01  ,1.256329482281e+00  
  3.197550462785e-07  ,9.256197667041e-01  ,-7.001885739636e-01  ,8.999641922124e-01  ,9.011923017289e-01  ,1.362774075564e+00  ,4.371543088603e-01  ,5.510980147471e-01  ,1.251286588711e+00  
  3.198550470399e-07  ,9.128584587632e-01  ,-6.899161553846e-01  ,8.999641514538e-01  ,9.012296416487e-01  ,1.356393380835e+00  ,4.435349220722e-01  ,5.562715639564e-01  ,1.246187719341e+00  
  3.199550478014e-07  ,8.999531751011e-01  ,-6.795338228148e-01  ,8.999641104327e-01  ,9.012667727773e-01  ,1.349940697983e+00  ,4.499875228822e-01  ,5.614998613699e-01  ,1.241033684185e+00  
  3.200550485628e-07  ,8.869062929552e-01  ,-6.690435036531e-01  ,8.999640691549e-01  ,9.013036882982e-01  ,1.343417215633e+00  ,4.565109226773e-01  ,5.667819364717e-01  ,1.235825440125e+00  
  3.201550493243e-07  ,8.737191883555e-01  ,-6.584463107396e-01  ,8.999640276252e-01  ,9.013403841534e-01  ,1.336823621803e+00  ,4.631044334474e-01  ,5.721172287836e-01  ,1.230563539523e+00  
  3.202550500857e-07  ,8.603946330990e-01  ,-6.477444866471e-01  ,8.999639858529e-01  ,9.013768523058e-01  ,1.330161302402e+00  ,4.697666693034e-01  ,5.775046089822e-01  ,1.225249095629e+00  
  3.203550508472e-07  ,8.469340378519e-01  ,-6.369391666326e-01  ,8.999639438426e-01  ,9.014130889239e-01  ,1.323430962769e+00  ,4.764969249167e-01  ,5.829435056076e-01  ,1.219882672240e+00  
  3.204550516086e-07  ,8.333398917289e-01  ,-6.260323483557e-01  ,8.999639016021e-01  ,9.014490874683e-01  ,1.316633847467e+00  ,4.832939557377e-01  ,5.884329132904e-01  ,1.214465261646e+00  
  3.205550523701e-07  ,8.196143571912e-01  ,-6.150257646538e-01  ,8.999638591384e-01  ,9.014848423764e-01  ,1.309771037734e+00  ,4.901566805428e-01  ,5.939719600495e-01  ,1.208997724703e+00  
  3.206550531315e-07  ,8.057599623681e-01  ,-6.039214587625e-01  ,8.999638164581e-01  ,9.015203468438e-01  ,1.302843797642e+00  ,4.970838352741e-01  ,5.995596174625e-01  ,1.203481076225e+00  
  3.207550538930e-07  ,7.917781680924e-01  ,-5.927206086310e-01  ,8.999637735661e-01  ,9.015555970135e-01  ,1.295852857612e+00  ,5.040746895199e-01  ,6.051952926980e-01  ,1.197915901329e+00  
  3.208550546544e-07  ,7.776715535733e-01  ,-5.814252858797e-01  ,8.999637304709e-01  ,9.015905863305e-01  ,1.288799507258e+00  ,5.111279536843e-01  ,6.108779433906e-01  ,1.192303229270e+00  
  3.209550554159e-07  ,7.634427230737e-01  ,-5.700375873283e-01  ,8.999636871797e-01  ,9.016253084539e-01  ,1.281685048717e+00  ,5.182423256428e-01  ,6.166065147897e-01  ,1.186644102118e+00  
  3.210550561773e-07  ,7.490936654116e-01  ,-5.585591257939e-01  ,8.999636436977e-01  ,9.016597583784e-01  ,1.274510476404e+00  ,5.254168109919e-01  ,6.223801954814e-01  ,1.180939321275e+00  
  3.211550569388e-07  ,7.346260202847e-01  ,-5.469912184888e-01  ,8.999636000309e-01  ,9.016939319962e-01  ,1.267276610173e+00  ,5.326505898885e-01  ,6.281983227518e-01  ,1.175189541241e+00  
  3.212550577002e-07  ,7.200429646207e-01  ,-5.353364143753e-01  ,8.999635561893e-01  ,9.017278215453e-01  ,1.259985038500e+00  ,5.399420738789e-01  ,6.340596143576e-01  ,1.169396028733e+00  
  3.213550584617e-07  ,7.053460475353e-01  ,-5.235959497774e-01  ,8.999635121774e-01  ,9.017614234574e-01  ,1.252636535945e+00  ,5.472904884097e-01  ,6.399634485687e-01  ,1.163559398346e+00  
  3.214550592231e-07  ,6.905383731716e-01  ,-5.117723108653e-01  ,8.999634680037e-01  ,9.017947306750e-01  ,1.245232654589e+00  ,5.546942814179e-01  ,6.459085752423e-01  ,1.157680886108e+00  
  3.215550599846e-07  ,6.756215097774e-01  ,-4.998667518601e-01  ,8.999634236733e-01  ,9.018277396699e-01  ,1.237774178562e+00  ,5.621526687846e-01  ,6.518943637399e-01  ,1.151761115600e+00  
  3.216550607460e-07  ,6.605982185418e-01  ,-4.878814763001e-01  ,8.999633791951e-01  ,9.018604442585e-01  ,1.230262488466e+00  ,5.696642699242e-01  ,6.579197061085e-01  ,1.145801182409e+00  
  3.217550615075e-07  ,6.454712728953e-01  ,-4.758187090075e-01  ,8.999633345764e-01  ,9.018928384057e-01  ,1.222698971024e+00  ,5.772276981288e-01  ,6.639834839019e-01  ,1.139802192909e+00  
  3.218550622689e-07  ,6.302422685367e-01  ,-4.636797295624e-01  ,8.999632898220e-01  ,9.019249187574e-01  ,1.215084424090e+00  ,5.848421555536e-01  ,6.700850539762e-01  ,1.133764783539e+00  
  3.219550630304e-07  ,6.149140173970e-01  ,-4.514667852754e-01  ,8.999632449405e-01  ,9.019566794199e-01  ,1.207420253639e+00  ,5.925062362420e-01  ,6.762232867822e-01  ,1.127690072058e+00  
  3.220550637918e-07  ,5.994893471227e-01  ,-4.391821432106e-01  ,8.999631999400e-01  ,9.019881143902e-01  ,1.199707873501e+00  ,6.002185263786e-01  ,6.823970427849e-01  ,1.121579185995e+00  
  3.221550645533e-07  ,5.839704112110e-01  ,-4.268275424795e-01  ,8.999631548257e-01  ,9.020192191153e-01  ,1.191948360431e+00  ,6.079779492202e-01  ,6.886054478756e-01  ,1.115432990355e+00  
  3.222550653147e-07  ,5.683589822105e-01  ,-4.144044013483e-01  ,8.999631096032e-01  ,9.020499899505e-01  ,1.184142600708e+00  ,6.157836184979e-01  ,6.948477892763e-01  ,1.109252190625e+00  
  3.223550660762e-07  ,5.526580860760e-01  ,-4.019151281994e-01  ,8.999630642824e-01  ,9.020804207827e-01  ,1.176292107320e+00  ,6.236340212444e-01  ,7.011228566830e-01  ,1.103037984882e+00  
  3.224550668376e-07  ,5.368702275806e-01  ,-3.893617084610e-01  ,8.999630188703e-01  ,9.021105066481e-01  ,1.168398132661e+00  ,6.315279050800e-01  ,7.074296524177e-01  ,1.096791360879e+00  
  3.225550675991e-07  ,5.209983154497e-01  ,-3.767464723248e-01  ,8.999629733737e-01  ,9.021402417759e-01  ,1.160462131099e+00  ,6.394638156488e-01  ,7.137670056135e-01  ,1.090513477938e+00  
  3.226550683605e-07  ,5.050445636849e-01  ,-3.640712053601e-01  ,8.999629277991e-01  ,9.021696219598e-01  ,1.152485209642e+00  ,6.474406459566e-01  ,7.201340192797e-01  ,1.084205224640e+00  
  3.227550691220e-07  ,4.890113849569e-01  ,-3.513378494049e-01  ,8.999628821535e-01  ,9.021986427946e-01  ,1.144468574632e+00  ,6.554571896750e-01  ,7.265297180921e-01  ,1.077867567497e+00  
  3.228550698834e-07  ,4.729006616359e-01  ,-3.385479032960e-01  ,8.999628364429e-01  ,9.022273009280e-01  ,1.136413167261e+00  ,6.635125056250e-01  ,7.329533492800e-01  ,1.071501252576e+00  
