  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  1.168477485704e-08  ,4.905267513547e-01  ,-3.368367393177e-03  ,8.999624209202e-01  ,9.000983680057e-01  ,1.145225796598e+00  ,6.546990452428e-01  ,8.984141843091e-01  ,9.017825517023e-01  
  1.178477561849e-08  ,4.584818631393e-01  ,-3.570993099140e-03  ,8.999623029048e-01  ,9.001258786304e-01  ,1.129203234474e+00  ,6.707213713351e-01  ,8.983403820809e-01  ,9.019113751800e-01  
  1.188477637993e-08  ,4.261490229626e-01  ,-3.785453245204e-03  ,8.999621852700e-01  ,9.001514335881e-01  ,1.113036696751e+00  ,6.868876737887e-01  ,8.982587069655e-01  ,9.020441602107e-01  
  1.198477714138e-08  ,3.935483603513e-01  ,-4.012357418142e-03  ,8.999620681198e-01  ,9.001750339210e-01  ,1.096736248296e+00  ,7.031878879442e-01  ,8.981688552119e-01  ,9.021812126300e-01  
  1.208477790283e-08  ,3.606953385583e-01  ,-4.252133306658e-03  ,8.999619515290e-01  ,9.001966947291e-01  ,1.080309620808e+00  ,7.196142822499e-01  ,8.980706280757e-01  ,9.023227613824e-01  
  1.218477866428e-08  ,3.276194044639e-01  ,-4.505517495968e-03  ,8.999618356079e-01  ,9.002164678944e-01  ,1.063771537840e+00  ,7.361521333760e-01  ,8.979637091464e-01  ,9.024692266424e-01  
  1.228477942573e-08  ,2.943391581233e-01  ,-4.772886387227e-03  ,8.999617203945e-01  ,9.002344071167e-01  ,1.047131299456e+00  ,7.527921413328e-01  ,8.978479639231e-01  ,9.026208503103e-01  
  1.238478018718e-08  ,2.608698542536e-01  ,-5.054519651339e-03  ,8.999616059225e-01  ,9.002505589974e-01  ,1.030396533049e+00  ,7.695266787957e-01  ,8.977232991717e-01  ,9.027778188231e-01  
  1.248478094863e-08  ,2.272409098271e-01  ,-5.350902446356e-03  ,8.999614922442e-01  ,9.002650203973e-01  ,1.013581947158e+00  ,7.863410373306e-01  ,8.975895691741e-01  ,9.029404716205e-01  
  1.258478171008e-08  ,1.934711675296e-01  ,-5.662292214836e-03  ,8.999613793721e-01  ,9.002778651049e-01  ,9.966969631369e-01  ,8.032257956073e-01  ,8.974467189975e-01  ,9.031090112124e-01  
  1.268478247153e-08  ,1.595811212376e-01  ,-5.988951379237e-03  ,8.999612673177e-01  ,9.002891846247e-01  ,9.797518279365e-01  ,8.201707066989e-01  ,8.972947089351e-01  ,9.032836603143e-01  
  1.278478323298e-08  ,1.255916482122e-01  ,-6.331136962550e-03  ,8.999611560838e-01  ,9.002990875327e-01  ,9.627569801899e-01  ,8.371653319777e-01  ,8.971335190514e-01  ,9.034646560140e-01  
  1.288478399443e-08  ,9.152404205311e-02  ,-6.689102500168e-03  ,8.999610456853e-01  ,9.003076978591e-01  ,9.457230667118e-01  ,8.541990246587e-01  ,8.969631466090e-01  ,9.036522491092e-01  
  1.298478475588e-08  ,5.739984870146e-02  ,-7.063104236559e-03  ,8.999609361399e-01  ,9.003151506101e-01  ,9.286608604906e-01  ,8.712610117892e-01  ,8.967835984918e-01  ,9.038467027284e-01  
  1.308478551733e-08  ,2.324072218109e-02  ,-7.453409281851e-03  ,8.999608274641e-01  ,9.003215849836e-01  ,9.115811885547e-01  ,8.883404663736e-01  ,8.965948803427e-01  ,9.040482896245e-01  
  1.318478627878e-08  ,-1.093165727785e-02  ,-7.860305081330e-03  ,8.999607196745e-01  ,9.003271370855e-01  ,8.944948910356e-01  ,9.054265483134e-01  ,8.963969845449e-01  ,9.042572896262e-01  
  1.328478704023e-08  ,-4.509562148330e-02  ,-8.284109688338e-03  ,8.999606127932e-01  ,9.003319340691e-01  ,8.774128020515e-01  ,9.225084235348e-01  ,8.961898792249e-01  ,9.044739889133e-01  
  1.338478780167e-08  ,-7.922953120416e-02  ,-8.725181988074e-03  ,8.999605068491e-01  ,9.003360908557e-01  ,8.603457412471e-01  ,9.395752724512e-01  ,8.959734998617e-01  ,9.046986818497e-01  
  1.348478856312e-08  ,-1.133117855363e-01  ,-9.183930738836e-03  ,8.999604018784e-01  ,9.003397094689e-01  ,8.433045091103e-01  ,9.566162946465e-01  ,8.957477440994e-01  ,9.049316748383e-01  
  1.358478932457e-08  ,-1.473208301134e-01  ,-9.660821336429e-03  ,8.999602979253e-01  ,9.003428800469e-01  ,8.262998828686e-01  ,9.736207129819e-01  ,8.955124693787e-01  ,9.051732907151e-01  
  1.368479008602e-08  ,-1.812351663896e-01  ,-1.015637959134e-02  ,8.999601950437e-01  ,9.003456821461e-01  ,8.093426118489e-01  ,9.905777782385e-01  ,8.952674923504e-01  ,9.054238719418e-01  
  1.378479084747e-08  ,-2.150333623469e-01  ,-1.067119238625e-02  ,8.999600932972e-01  ,9.003481851216e-01  ,7.924434121238e-01  ,1.007476774471e+00  ,8.950125889285e-01  ,9.056837813147e-01  
  1.388479160892e-08  ,-2.486940643328e-01  ,-1.120590563407e-02  ,8.999599927579e-01  ,9.003504470480e-01  ,7.756129605915e-01  ,1.024307024924e+00  ,8.947474942309e-01  ,9.059533998650e-01  
  1.398479237037e-08  ,-2.821960096216e-01  ,-1.176122029828e-02  ,8.999598935036e-01  ,9.003525125065e-01  ,7.588618886928e-01  ,1.041057898314e+00  ,8.944719023573e-01  ,9.062331226556e-01  
  1.408479313182e-08  ,-3.155232005660e-01  ,-1.233769400781e-02  ,8.999597956008e-01  ,9.003544052378e-01  ,7.421981953178e-01  ,1.057721395884e+00  ,8.941855582339e-01  ,9.065232522417e-01  
  1.418479389327e-08  ,-3.486456067382e-01  ,-1.293643510405e-02  ,8.999596991679e-01  ,9.003561488749e-01  ,7.256368957988e-01  ,1.074282502537e+00  ,8.938879313229e-01  ,9.068243664269e-01  
  1.428479465472e-08  ,-3.815492199105e-01  ,-1.355800578709e-02  ,8.999596042592e-01  ,9.003577374667e-01  ,7.091849943039e-01  ,1.090734214214e+00  ,8.935787345732e-01  ,9.071367403603e-01  
  1.438479541617e-08  ,-4.142063156246e-01  ,-1.420356050818e-02  ,8.999595109767e-01  ,9.003591446317e-01  ,6.928563531645e-01  ,1.107062668789e+00  ,8.932573643776e-01  ,9.074609248858e-01  
  1.448479617762e-08  ,-4.465987678353e-01  ,-1.487390015710e-02  ,8.999594193855e-01  ,9.003603392428e-01  ,6.766600354678e-01  ,1.123258803303e+00  ,8.929233891642e-01  ,9.077972893213e-01  
  1.458479693907e-08  ,-4.787070769346e-01  ,-1.556990239694e-02  ,8.999593295536e-01  ,9.003612851968e-01  ,6.606057910863e-01  ,1.139312868021e+00  ,8.925763339983e-01  ,9.081462363953e-01  
  1.468479770052e-08  ,-5.105113677350e-01  ,-1.629247185619e-02  ,8.999592415485e-01  ,9.003619457292e-01  ,6.447035576810e-01  ,1.155214925416e+00  ,8.922157098011e-01  ,9.085081816573e-01  
  1.478479846197e-08  ,-5.419917356245e-01  ,-1.704251708945e-02  ,8.999591554326e-01  ,9.003622865820e-01  ,6.289632876203e-01  ,1.170955023245e+00  ,8.918410280373e-01  ,9.088835451268e-01  
  1.488479922341e-08  ,-5.731283831407e-01  ,-1.782093677469e-02  ,8.999590712619e-01  ,9.003622780838e-01  ,6.133948796916e-01  ,1.186523262832e+00  ,8.914518096965e-01  ,9.092727464712e-01  
  1.498479998486e-08  ,-6.039064636045e-01  ,-1.862839362422e-02  ,8.999589890793e-01  ,9.003619015316e-01  ,5.980057572770e-01  ,1.201912220882e+00  ,8.910477047195e-01  ,9.096760983437e-01  
  1.508480074631e-08  ,-6.342982310739e-01  ,-1.946610730285e-02  ,8.999589089492e-01  ,9.003611298622e-01  ,5.828097934123e-01  ,1.217108024486e+00  ,8.906280762108e-01  ,9.100941835136e-01  
  1.518480150776e-08  ,-6.642867477808e-01  ,-2.033479933615e-02  ,8.999588308938e-01  ,9.003599572120e-01  ,5.678154570034e-01  ,1.232102204784e+00  ,8.901925575439e-01  ,9.105273568800e-01  
  1.528480226921e-08  ,-6.938539188499e-01  ,-2.123522300878e-02  ,8.999587549351e-01  ,9.003583853470e-01  ,5.530317955101e-01  ,1.246885714360e+00  ,8.897407738426e-01  ,9.109759968514e-01  
  1.538480303066e-08  ,-7.229814266268e-01  ,-2.216811875005e-02  ,8.999586810955e-01  ,9.003564267926e-01  ,5.384679677821e-01  ,1.261449394409e+00  ,8.892723674176e-01  ,9.114404861677e-01  
  1.548480379211e-08  ,-7.516510451065e-01  ,-2.313419977476e-02  ,8.999586093964e-01  ,9.003541069505e-01  ,5.241330868432e-01  ,1.275784131950e+00  ,8.887870070631e-01  ,9.119212068379e-01  
  1.558480455356e-08  ,-7.798447585399e-01  ,-2.413414832148e-02  ,8.999585398590e-01  ,9.003514652374e-01  ,5.100361605891e-01  ,1.289880919129e+00  ,8.882843910767e-01  ,9.124185393982e-01  
  1.568480531501e-08  ,-8.075448161110e-01  ,-2.516861585179e-02  ,8.999584725075e-01  ,9.003485551094e-01  ,4.961860644520e-01  ,1.303730880563e+00  ,8.877642471835e-01  ,9.129328630353e-01  
  1.578480607646e-08  ,-8.347337633588e-01  ,-2.623822506136e-02  ,8.999584073703e-01  ,9.003454429922e-01  ,4.825915256909e-01  ,1.317325289050e+00  ,8.872263304615e-01  ,9.134645555229e-01  
  1.588480683791e-08  ,-8.613944634664e-01  ,-2.734357309482e-02  ,8.999583444803e-01  ,9.003422063714e-01  ,4.692611127471e-01  ,1.330655576213e+00  ,8.866704198240e-01  ,9.140139929188e-01  
  1.598480759936e-08  ,-8.875101133005e-01  ,-2.848523582185e-02  ,8.999582838746e-01  ,9.003389314531e-01  ,4.562032272244e-01  ,1.343713340525e+00  ,8.860963135422e-01  ,9.145815493640e-01  
  1.608480836081e-08  ,-9.130642564584e-01  ,-2.966377307550e-02  ,8.999582255955e-01  ,9.003357107861e-01  ,4.434260973663e-01  ,1.356490353825e+00  ,8.855038242483e-01  ,9.151675973238e-01  
  1.618480912226e-08  ,-9.380407945658e-01  ,-3.087973463481e-02  ,8.999581696910e-01  ,9.003326410608e-01  ,4.309377724081e-01  ,1.368978566974e+00  ,8.848927737434e-01  ,9.157725083782e-01  
  1.628480988371e-08  ,-9.624239975491e-01  ,-3.213366658200e-02  ,8.999581162164e-01  ,9.003298210653e-01  ,4.187461174419e-01  ,1.381170114991e+00  ,8.842629877743e-01  ,9.163966543563e-01  
  1.638481064515e-08  ,-9.861985132969e-01  ,-3.342611756227e-02  ,8.999580652347e-01  ,9.003273496216e-01  ,4.068588085863e-01  ,1.393057321883e+00  ,8.836142908405e-01  ,9.170404084028e-01  
  1.648481140660e-08  ,-1.009353000448e+00  ,-3.475750358977e-02  ,8.999580168008e-01  ,9.003252997630e-01  ,3.952815165766e-01  ,1.404634517025e+00  ,8.829465479681e-01  ,9.177040515579e-01  
  1.658481216805e-08  ,-1.031868845423e+00  ,-3.612852795534e-02  ,8.999579710104e-01  ,9.003237899559e-01  ,3.840235482987e-01  ,1.415892393722e+00  ,8.822595259782e-01  ,9.183880539336e-01  
  1.668481292950e-08  ,-1.053729568986e+00  ,-3.753987613157e-02  ,8.999579279523e-01  ,9.003229191718e-01  ,3.730931434595e-01  ,1.426822712445e+00  ,8.815529811060e-01  ,9.190928572376e-01  
  1.678481369095e-08  ,-1.074923176324e+00  ,-3.899209140748e-02  ,8.999578876942e-01  ,9.003227518647e-01  ,3.624962995321e-01  ,1.437419475856e+00  ,8.808267061610e-01  ,9.198187975685e-01  
  1.688481445240e-08  ,-1.095437002203e+00  ,-4.048577876915e-02  ,8.999578503140e-01  ,9.003233480324e-01  ,3.522393492126e-01  ,1.447676351415e+00  ,8.800804586478e-01  ,9.205662374170e-01  
  1.698481521385e-08  ,-1.115258415327e+00  ,-4.202157697971e-02  ,8.999578158894e-01  ,9.003247577533e-01  ,3.423286082258e-01  ,1.457587023553e+00  ,8.793139692635e-01  ,9.213355462432e-01  
  1.708481597530e-08  ,-1.134375064313e+00  ,-4.360014845875e-02  ,8.999577844933e-01  ,9.003270196945e-01  ,3.327702523369e-01  ,1.467145316650e+00  ,8.785269454652e-01  ,9.221270939239e-01  
  1.718481673675e-08  ,-1.152777863991e+00  ,-4.522200231184e-02  ,8.999577561791e-01  ,9.003301557788e-01  ,3.235688241834e-01  ,1.476346688175e+00  ,8.777191546229e-01  ,9.229411569347e-01  
  1.728481749820e-08  ,-1.170451993231e+00  ,-4.688800066436e-02  ,8.999577310295e-01  ,9.003341937140e-01  ,3.147317344138e-01  ,1.485183727645e+00  ,8.768901933818e-01  ,9.237781940462e-01  
  1.738481825965e-08  ,-1.187384551095e+00  ,-4.859897473241e-02  ,8.999577090984e-01  ,9.003391404049e-01  ,3.062654335509e-01  ,1.493649984646e+00  ,8.760396530387e-01  ,9.246386277711e-01  
  1.748481902110e-08  ,-1.203566285710e+00  ,-5.035556436996e-02  ,8.999576904124e-01  ,9.003449924718e-01  ,2.981745475575e-01  ,1.501740833267e+00  ,8.751672102868e-01  ,9.255227746567e-01  
  1.758481978255e-08  ,-1.218987544170e+00  ,-5.215846266655e-02  ,8.999576749924e-01  ,9.003517396710e-01  ,2.904639029073e-01  ,1.509451447078e+00  ,8.742725083377e-01  ,9.264309710042e-01  
  1.768482054400e-08  ,-1.233641117971e+00  ,-5.400820068161e-02  ,8.999576628482e-01  ,9.003593695448e-01  ,2.831371038627e-01  ,1.516778221834e+00  ,8.733552692040e-01  ,9.273634698856e-01  
  1.778482130545e-08  ,-1.247515281070e+00  ,-5.590566131114e-02  ,8.999576539827e-01  ,9.003678549094e-01  ,2.762000134475e-01  ,1.523715294518e+00  ,8.724150242539e-01  ,9.283206855650e-01  
  1.788482206689e-08  ,-1.260599953498e+00  ,-5.785165037941e-02  ,8.999576483679e-01  ,9.003771572451e-01  ,2.696576716190e-01  ,1.530257625117e+00  ,8.714513320554e-01  ,9.293029824348e-01  
  1.798482282834e-08  ,-1.272888025767e+00  ,-5.984675789695e-02  ,8.999576459732e-01  ,9.003872436817e-01  ,2.635136330895e-01  ,1.536401658857e+00  ,8.704638647332e-01  ,9.303106226302e-01  
  1.808482358979e-08  ,-1.284372185198e+00  ,-6.189160010513e-02  ,8.999576467597e-01  ,9.003980785646e-01  ,2.577715541610e-01  ,1.542143739358e+00  ,8.694522785120e-01  ,9.313438786171e-01  
  1.818482435124e-08  ,-1.295045370215e+00  ,-6.398677976060e-02  ,8.999576506794e-01  ,9.004096268511e-01  ,2.524349655720e-01  ,1.547480335787e+00  ,8.684162369708e-01  ,9.324030167314e-01  
  1.828482511269e-08  ,-1.304900930607e+00  ,-6.613287025808e-02  ,8.999576576752e-01  ,9.004218560760e-01  ,2.475071923720e-01  ,1.552408122978e+00  ,8.673554209470e-01  ,9.334882912051e-01  
  1.838482587414e-08  ,-1.313932689436e+00  ,-6.833040819044e-02  ,8.999576676850e-01  ,9.004347372380e-01  ,2.429913229672e-01  ,1.556924012403e+00  ,8.662695331428e-01  ,9.345999413332e-01  
  1.848482663559e-08  ,-1.322134970434e+00  ,-7.057988928300e-02  ,8.999576806445e-01  ,9.004482447630e-01  ,2.388901954275e-01  ,1.561025165862e+00  ,8.651583001215e-01  ,9.357381894045e-01  
  1.858482739704e-08  ,-1.329502612011e+00  ,-7.288176607189e-02  ,8.999576964906e-01  ,9.004623557862e-01  ,2.352063904851e-01  ,1.564709002496e+00  ,8.640214727503e-01  ,9.369032388222e-01  
  1.868482815849e-08  ,-1.336030975308e+00  ,-7.523644679380e-02  ,8.999577151625e-01  ,9.004770491252e-01  ,2.319422275085e-01  ,1.567973202816e+00  ,8.628588257283e-01  ,9.380952725221e-01  
  1.878482891994e-08  ,-1.341715949238e+00  ,-7.764429526937e-02  ,8.999577366042e-01  ,9.004923043393e-01  ,2.290997619850e-01  ,1.570815711223e+00  ,8.616701567046e-01  ,9.393144519740e-01  
  1.888482968139e-08  ,-1.346553953849e+00  ,-8.010563162526e-02  ,8.999577607657e-01  ,9.005081011351e-01  ,2.266807838410e-01  ,1.573234737690e+00  ,8.604552853225e-01  ,9.405609169477e-01  
  1.898483044284e-08  ,-1.350541942694e+00  ,-8.262073369499e-02  ,8.999577876056e-01  ,9.005244191402e-01  ,2.246868162584e-01  ,1.575228758953e+00  ,8.592140522927e-01  ,9.418347859877e-01  
  1.908483120429e-08  ,-1.353677972457e+00  ,-8.518978434060e-02  ,8.999578170981e-01  ,9.005412430068e-01  ,2.231188308698e-01  ,1.576796803326e+00  ,8.579463508365e-01  ,9.431361351771e-01  
  1.918483196574e-08  ,-1.355959029598e+00  ,-8.781308197648e-02  ,8.999578492090e-01  ,9.005585434817e-01  ,2.219783344101e-01  ,1.577937364008e+00  ,8.566520024935e-01  ,9.444650844700e-01  
  1.928483272719e-08  ,-1.357383999208e+00  ,-9.049076076342e-02  ,8.999578839337e-01  ,9.005763013948e-01  ,2.212658843297e-01  ,1.578649883538e+00  ,8.553309210131e-01  ,9.458216817765e-01  
  1.938483348863e-08  ,-1.357952242741e+00  ,-9.322291448019e-02  ,8.999579212727e-01  ,9.005945003728e-01  ,2.209817999023e-01  ,1.578934042643e+00  ,8.539830431327e-01  ,9.472059576129e-01  
  1.948483425008e-08  ,-1.357663129473e+00  ,-9.600968976008e-02  ,8.999579612393e-01  ,9.006131058487e-01  ,2.211263965026e-01  ,1.578789525976e+00  ,8.526082609687e-01  ,9.486179507288e-01  
  1.958483501153e-08  ,-1.356516972972e+00  ,-9.885114191216e-02  ,8.999580038556e-01  ,9.006320906837e-01  ,2.216995173697e-01  ,1.578216490342e+00  ,8.512065197277e-01  ,9.500576616398e-01  
  1.968483577298e-08  ,-1.354514530252e+00  ,-1.017473119077e-01  ,8.999580491503e-01  ,9.006514213133e-01  ,2.227007840243e-01  ,1.577215314276e+00  ,8.497777653594e-01  ,9.515250772671e-01  
  1.978483653443e-08  ,-1.351656708010e+00  ,-1.046982187547e-01  ,8.999580971469e-01  ,9.006710689124e-01  ,2.241297431420e-01  ,1.575786451152e+00  ,8.483219595351e-01  ,9.530201782898e-01  
  1.988483729588e-08  ,-1.347945857131e+00  ,-1.077038739060e-01  ,8.999581478953e-01  ,9.006909724959e-01  ,2.259852193296e-01  ,1.573931076461e+00  ,8.468390355429e-01  ,9.545429094489e-01  
  1.998483805733e-08  ,-1.343384192715e+00  ,-1.107642563177e-01  ,8.999582014315e-01  ,9.007110867195e-01  ,2.282661050741e-01  ,1.571650297789e+00  ,8.453289585607e-01  ,9.560932148783e-01  
  2.008483881878e-08  ,-1.337973794392e+00  ,-1.138793401809e-01  ,8.999582577811e-01  ,9.007313730600e-01  ,2.309713605848e-01  ,1.568945154977e+00  ,8.437917029695e-01  ,9.576710431505e-01  
  2.018483958023e-08  ,-1.331719245083e+00  ,-1.170490548548e-01  ,8.999583169898e-01  ,9.007517544970e-01  ,2.340986944481e-01  ,1.565817939531e+00  ,8.422272270696e-01  ,9.592762819244e-01  
  2.028484034168e-08  ,-1.324623243824e+00  ,-1.202733488088e-01  ,8.999583790743e-01  ,9.007721922430e-01  ,2.376467571623e-01  ,1.562270000986e+00  ,8.406355178386e-01  ,9.609088666474e-01  
  2.038484110313e-08  ,-1.316691678578e+00  ,-1.235520975618e-01  ,8.999584440618e-01  ,9.007926084940e-01  ,2.416126047730e-01  ,1.558304283351e+00  ,8.390165597131e-01  ,9.625686572748e-01  
  2.048484186458e-08  ,-1.307929083298e+00  ,-1.268851891477e-01  ,8.999585119582e-01  ,9.008129519254e-01  ,2.459939703091e-01  ,1.553923053607e+00  ,8.373703573516e-01  ,9.642555464992e-01  
  2.058484262603e-08  ,-1.298339433792e+00  ,-1.302725202422e-01  ,8.999585827594e-01  ,9.008331816217e-01  ,2.507888658636e-01  ,1.549128299655e+00  ,8.356969215006e-01  ,9.659694417428e-01  
  2.068484338748e-08  ,-1.287930951008e+00  ,-1.337138603413e-01  ,8.999586564453e-01  ,9.008532216967e-01  ,2.559931809411e-01  ,1.543924131949e+00  ,8.339962915260e-01  ,9.677101518673e-01  
  2.078484414893e-08  ,-1.276709557651e+00  ,-1.372090200500e-01  ,8.999587329881e-01  ,9.008730280791e-01  ,2.616039541624e-01  ,1.538313511814e+00  ,8.322685180541e-01  ,9.694775381041e-01  
  2.088484491037e-08  ,-1.264680355257e+00  ,-1.407578289387e-01  ,8.999588123556e-01  ,9.008925672124e-01  ,2.676186347271e-01  ,1.532298989984e+00  ,8.305136527430e-01  ,9.712714816817e-01  
  2.098484567182e-08  ,-1.251852407651e+00  ,-1.443599705624e-01  ,8.999588944818e-01  ,9.009117862505e-01  ,2.740326906564e-01  ,1.525885098307e+00  ,8.287318009693e-01  ,9.730917715317e-01  
  2.108484643327e-08  ,-1.238235227069e+00  ,-1.480150710835e-01  ,8.999589792878e-01  ,9.009306447496e-01  ,2.808413657533e-01  ,1.519076592822e+00  ,8.269231092078e-01  ,9.749381802913e-01  
  2.118484719472e-08  ,-1.223836476329e+00  ,-1.517227993052e-01  ,8.999590667060e-01  ,9.009491177463e-01  ,2.880408285417e-01  ,1.511877304870e+00  ,8.250877180937e-01  ,9.768105173989e-01  
  2.128484795617e-08  ,-1.208662681974e+00  ,-1.554828635781e-01  ,8.999591566704e-01  ,9.009671873823e-01  ,2.956278156835e-01  ,1.504290497657e+00  ,8.232257555933e-01  ,9.787086191714e-01  
  2.138484871762e-08  ,-1.192725324758e+00  ,-1.592947329200e-01  ,8.999592490622e-01  ,9.009848269620e-01  ,3.035965866833e-01  ,1.496321911441e+00  ,8.213374605020e-01  ,9.806321934220e-01  
  2.148484947907e-08  ,-1.176036195795e+00  ,-1.631578071836e-01  ,8.999593437687e-01  ,9.010020183863e-01  ,3.119412458710e-01  ,1.487977441666e+00  ,8.194231147945e-01  ,9.825809219781e-01  
  2.158485024052e-08  ,-1.158602337510e+00  ,-1.670717071035e-01  ,8.999594407217e-01  ,9.010187531549e-01  ,3.206582719667e-01  ,1.479260609477e+00  ,8.174828996031e-01  ,9.845546067066e-01  
  2.168485100197e-08  ,-1.140436427441e+00  ,-1.710357316548e-01  ,8.999595397941e-01  ,9.010350175620e-01  ,3.297413260737e-01  ,1.470177753514e+00  ,8.155171517346e-01  ,9.865528833894e-01  
  2.178485176342e-08  ,-1.121549937782e+00  ,-1.750492086909e-01  ,8.999596408765e-01  ,9.010508013615e-01  ,3.391846719856e-01  ,1.460734609767e+00  ,8.135261970161e-01  ,9.885754057070e-01  
  2.188485252487e-08  ,-1.101956728923e+00  ,-1.791112759209e-01  ,8.999597438610e-01  ,9.010660919459e-01  ,3.489813793997e-01  ,1.450938108322e+00  ,8.115104539854e-01  ,9.906217299064e-01  
  2.198485328632e-08  ,-1.081667741096e+00  ,-1.832212169609e-01  ,8.999598486632e-01  ,9.010808774467e-01  ,3.591259781150e-01  ,1.440793719211e+00  ,8.094702689663e-01  ,9.926914859272e-01  
  2.208485404777e-08  ,-1.060692168643e+00  ,-1.873784229436e-01  ,8.999599552118e-01  ,9.010951463347e-01  ,3.696138708904e-01  ,1.430306039533e+00  ,8.074059348629e-01  ,9.947843578065e-01  
  2.218485480922e-08  ,-1.039045995147e+00  ,-1.915818209426e-01  ,8.999600633921e-01  ,9.011088751864e-01  ,3.804370658184e-01  ,1.419483060966e+00  ,8.053179647151e-01  ,9.968997856577e-01  
  2.228485557067e-08  ,-1.016745212871e+00  ,-1.958302858298e-01  ,8.999601731159e-01  ,9.011220300792e-01  ,3.915875666804e-01  ,1.408332779551e+00  ,8.032068871643e-01  ,9.990371729942e-01  
