  Time                 , V(N00099)-V(N00103)  , V(N00115)-V(N00119)  , (V(N00099)+V(N00103))/2, (V(N00115)+V(N00119))/2, V(N00099)            , V(N00103)            , V(N00115)            , V(N00119)            
  9.263570593544e-08  ,-1.320937078791e+00  ,6.063024246988e-01  ,8.999592745383e-01  ,9.014996765929e-01  ,2.394907351426e-01  ,1.560427813934e+00  ,1.204650888942e+00  ,5.983484642435e-01  
  9.273570669689e-08  ,-1.310361061954e+00  ,6.007104624969e-01  ,8.999593194998e-01  ,9.014759586147e-01  ,2.447787885228e-01  ,1.555139850477e+00  ,1.201831189863e+00  ,6.011207273663e-01  
  9.283570745834e-08  ,-1.299578261080e+00  ,5.950256012606e-01  ,8.999593649852e-01  ,9.014519451989e-01  ,2.501702344452e-01  ,1.549748495525e+00  ,1.198964745829e+00  ,6.039391445686e-01  
  9.293570821979e-08  ,-1.288589805550e+00  ,5.892482754344e-01  ,8.999594109912e-01  ,9.014276441767e-01  ,2.556645082164e-01  ,1.544254313766e+00  ,1.196051781894e+00  ,6.068035064595e-01  
  9.303570898124e-08  ,-1.277397701691e+00  ,5.833792554354e-01  ,8.999594575108e-01  ,9.014030690644e-01  ,2.612606066655e-01  ,1.538658308356e+00  ,1.193092696782e+00  ,6.097134413467e-01  
  9.313570974269e-08  ,-1.266003715962e+00  ,5.774192207716e-01  ,8.999595045375e-01  ,9.013782310462e-01  ,2.669576465563e-01  ,1.532961362519e+00  ,1.190087841432e+00  ,6.126686206604e-01  
  9.323571050414e-08  ,-1.254409641572e+00  ,5.713688660483e-01  ,8.999595520657e-01  ,9.013531410236e-01  ,2.727547312797e-01  ,1.527164372852e+00  ,1.187037574048e+00  ,6.156687079994e-01  
  9.333571126559e-08  ,-1.242617300900e+00  ,5.652289009073e-01  ,8.999596000878e-01  ,9.013278096833e-01  ,2.786509496379e-01  ,1.521268250538e+00  ,1.183942260137e+00  ,6.187133592296e-01  
  9.343571202704e-08  ,-1.230628848827e+00  ,5.590001736132e-01  ,8.999596485952e-01  ,9.013022490325e-01  ,2.846452241816e-01  ,1.515274073009e+00  ,1.180802335839e+00  ,6.218021622259e-01  
  9.353571278849e-08  ,-1.218445541159e+00  ,5.526831787974e-01  ,8.999596975828e-01  ,9.012764656458e-01  ,2.907369270032e-01  ,1.509182468162e+00  ,1.177618055045e+00  ,6.249348762471e-01  
  9.363571354994e-08  ,-1.206069605151e+00  ,5.462787919137e-01  ,8.999597470397e-01  ,9.012504707670e-01  ,2.969249444642e-01  ,1.502994549615e+00  ,1.174389866724e+00  ,6.281110748101e-01  
  9.373571431138e-08  ,-1.193502995067e+00  ,5.397877819419e-01  ,8.999597969561e-01  ,9.012242735492e-01  ,3.032082994224e-01  ,1.496711294490e+00  ,1.171118164520e+00  ,6.313303825782e-01  
  9.383571507283e-08  ,-1.180747689683e+00  ,5.332109324990e-01  ,8.999598473234e-01  ,9.011978826908e-01  ,3.095860024817e-01  ,1.490333692165e+00  ,1.167803348940e+00  ,6.345924164413e-01  
  9.393571583428e-08  ,-1.167806021506e+00  ,5.265491776067e-01  ,8.999598981296e-01  ,9.011713075369e-01  ,3.160568873765e-01  ,1.483862908883e+00  ,1.164445896340e+00  ,6.378967187336e-01  
  9.403571659573e-08  ,-1.154679346670e+00  ,5.198030606256e-01  ,8.999599493675e-01  ,9.011445530715e-01  ,3.226202760326e-01  ,1.477299622702e+00  ,1.161046083384e+00  ,6.412430227587e-01  
  9.413571735718e-08  ,-1.141370067398e+00  ,5.129735419949e-01  ,8.999600010241e-01  ,9.011176277725e-01  ,3.292749673249e-01  ,1.470645034723e+00  ,1.157604398770e+00  ,6.446308567750e-01  
  9.423571811863e-08  ,-1.127880627245e+00  ,5.060616059355e-01  ,8.999600530857e-01  ,9.010905394833e-01  ,3.360197394632e-01  ,1.463900366708e+00  ,1.154121342451e+00  ,6.480597365156e-01  
  9.433571888008e-08  ,-1.114212442314e+00  ,4.990678242980e-01  ,8.999601055445e-01  ,9.010632923485e-01  ,3.428538843873e-01  ,1.457066326702e+00  ,1.150597204498e+00  ,6.515293801995e-01  
  9.443571964153e-08  ,-1.100368018031e+00  ,4.919932072123e-01  ,8.999601583856e-01  ,9.010358932043e-01  ,3.497761493702e-01  ,1.450144167401e+00  ,1.147032496811e+00  ,6.550392895982e-01  
  9.453572040298e-08  ,-1.086349542343e+00  ,4.848386382171e-01  ,8.999602115960e-01  ,9.010083472045e-01  ,3.567854404247e-01  ,1.443134982767e+00  ,1.143427666313e+00  ,6.585890280960e-01  
  9.463572116443e-08  ,-1.072159582482e+00  ,4.776051669794e-01  ,8.999602651621e-01  ,9.009806599561e-01  ,3.638804739209e-01  ,1.436040056403e+00  ,1.139783243446e+00  ,6.621780764664e-01  
  9.473572192588e-08  ,-1.057800109827e+00  ,4.702936074659e-01  ,8.999603190723e-01  ,9.009528354565e-01  ,3.710602641589e-01  ,1.428860373986e+00  ,1.136099639189e+00  ,6.658060317235e-01  
  9.483572268733e-08  ,-1.043272754386e+00  ,4.629046274521e-01  ,8.999603733160e-01  ,9.009248767289e-01  ,3.783239961231e-01  ,1.421596750509e+00  ,1.132377190455e+00  ,6.694725630029e-01  
  9.493572344878e-08  ,-1.028580309979e+00  ,4.554393672756e-01  ,8.999604278758e-01  ,9.008967884896e-01  ,3.856702728863e-01  ,1.414250582865e+00  ,1.128616472127e+00  ,6.731771048518e-01  
  9.503572421023e-08  ,-1.013725485215e+00  ,4.478989399845e-01  ,8.999604827368e-01  ,9.008685744573e-01  ,3.930977401293e-01  ,1.406823225344e+00  ,1.124818044449e+00  ,6.769191044650e-01  
  9.513572497168e-08  ,-9.987103490563e-01  ,4.402842073885e-01  ,8.999605378878e-01  ,9.008402372579e-01  ,4.006053633596e-01  ,1.399315712416e+00  ,1.120982340952e+00  ,6.806981335637e-01  
  9.523572573312e-08  ,-9.835371644978e-01  ,4.325961134884e-01  ,8.999605933158e-01  ,9.008117795509e-01  ,4.081920110669e-01  ,1.391729175565e+00  ,1.117109836295e+00  ,6.845137228067e-01  
  9.533572649457e-08  ,-9.682077040256e-01  ,4.248353916561e-01  ,8.999606490098e-01  ,9.007832032178e-01  ,4.158567969970e-01  ,1.384064501023e+00  ,1.113200899046e+00  ,6.883655073898e-01  
  9.543572725602e-08  ,-9.527253672233e-01  ,4.170034505536e-01  ,8.999607049507e-01  ,9.007545115250e-01  ,4.235980213390e-01  ,1.376323388562e+00  ,1.109256236802e+00  ,6.922527862482e-01  
  9.553572801747e-08  ,-9.370917937936e-01  ,4.091009697213e-01  ,8.999607611297e-01  ,9.007257058272e-01  ,4.314148642329e-01  ,1.368506658027e+00  ,1.105276190688e+00  ,6.961752209665e-01  
  9.563572877892e-08  ,-9.213098701032e-01  ,4.011291468134e-01  ,8.999608175317e-01  ,9.006967884307e-01  ,4.393058824801e-01  ,1.360615752583e+00  ,1.101261361837e+00  ,7.001322150240e-01  
  9.573572954037e-08  ,-9.053824973213e-01  ,3.930892004855e-01  ,8.999608741423e-01  ,9.006677613878e-01  ,4.472696254816e-01  ,1.352652122803e+00  ,1.097212361631e+00  ,7.041231611451e-01  
  9.583573030182e-08  ,-8.893113476608e-01  ,3.849818354010e-01  ,8.999609309536e-01  ,9.006386257378e-01  ,4.553052571232e-01  ,1.344616604784e+00  ,1.093129543438e+00  ,7.081477080373e-01  
  9.593573106327e-08  ,-8.730993716873e-01  ,3.768082929111e-01  ,8.999609879514e-01  ,9.006093832786e-01  ,4.634113021077e-01  ,1.336510673795e+00  ,1.089013529734e+00  ,7.122052368230e-01  
  9.603573182472e-08  ,-8.567491319558e-01  ,3.685696524274e-01  ,8.999610451236e-01  ,9.005800356552e-01  ,4.715864791457e-01  ,1.328335611102e+00  ,1.084864861869e+00  ,7.162952094415e-01  
  9.613573258617e-08  ,-8.402636221314e-01  ,3.602671895747e-01  ,8.999611024589e-01  ,9.005505849550e-01  ,4.798292913932e-01  ,1.320092913525e+00  ,1.080684179742e+00  ,7.204169901677e-01  
  9.623573334762e-08  ,-8.236451312956e-01  ,3.519018885363e-01  ,8.999611599483e-01  ,9.005210326628e-01  ,4.881385943005e-01  ,1.311783725596e+00  ,1.076471976931e+00  ,7.245700883947e-01  
  9.633573410907e-08  ,-8.068955471882e-01  ,3.434745544902e-01  ,8.999612175839e-01  ,9.004913799531e-01  ,4.965134439898e-01  ,1.303408991178e+00  ,1.072228657198e+00  ,7.287541027080e-01  
  9.643573487052e-08  ,-7.900180977262e-01  ,3.349865588219e-01  ,8.999612753526e-01  ,9.004616289271e-01  ,5.049522264894e-01  ,1.294970324216e+00  ,1.067954908338e+00  ,7.329683495161e-01  
  9.653573563197e-08  ,-7.730158952066e-01  ,3.264392314714e-01  ,8.999613332449e-01  ,9.004317821000e-01  ,5.134533856416e-01  ,1.286469280848e+00  ,1.063651397836e+00  ,7.372121663643e-01  
  9.663573639342e-08  ,-7.558913076287e-01  ,3.178335973467e-01  ,8.999613912540e-01  ,9.004018415971e-01  ,5.220157374396e-01  ,1.277907045068e+00  ,1.059318640270e+00  ,7.414850429237e-01  
  9.673573715486e-08  ,-7.386462844310e-01  ,3.091704944175e-01  ,8.999614493731e-01  ,9.003718090815e-01  ,5.306383071576e-01  ,1.269284591589e+00  ,1.054957056290e+00  ,7.457865618728e-01  
  9.683573791631e-08  ,-7.212845977390e-01  ,3.004515464485e-01  ,8.999615075906e-01  ,9.003416877018e-01  ,5.393192087211e-01  ,1.260603806460e+00  ,1.050567460926e+00  ,7.501159144776e-01  
  9.693573867776e-08  ,-7.038086766098e-01  ,2.916778074955e-01  ,8.999615659010e-01  ,9.003114797226e-01  ,5.480572275962e-01  ,1.251865904206e+00  ,1.046150383470e+00  ,7.544725759749e-01  
  9.703573943921e-08  ,-6.862205164830e-01  ,2.828501389745e-01  ,8.999616242991e-01  ,9.002811872374e-01  ,5.568513660576e-01  ,1.243071882541e+00  ,1.041706256725e+00  ,7.588561177501e-01  
  9.713574020066e-08  ,-6.685235201832e-01  ,2.739700065868e-01  ,8.999616827753e-01  ,9.002508141086e-01  ,5.656999226837e-01  ,1.234223442867e+00  ,1.037235817402e+00  ,7.632658108152e-01  
  9.723574096211e-08  ,-6.507209522582e-01  ,2.650388282815e-01  ,8.999617413234e-01  ,9.002203644544e-01  ,5.746012651942e-01  ,1.225322217452e+00  ,1.032739778595e+00  ,7.677009503136e-01  
  9.733574172356e-08  ,-6.328146855847e-01  ,2.560574210873e-01  ,8.999617999404e-01  ,9.001898406633e-01  ,5.835544571480e-01  ,1.216369142733e+00  ,1.028218551207e+00  ,7.721611301196e-01  
  9.743574248501e-08  ,-6.148080172522e-01  ,2.470272214716e-01  ,8.999618586194e-01  ,9.001592471743e-01  ,5.925578499934e-01  ,1.207365867246e+00  ,1.023672857910e+00  ,7.766456364385e-01  
  9.753574324646e-08  ,-5.967042564009e-01  ,2.379496823363e-01  ,8.999619173547e-01  ,9.001285893613e-01  ,6.016097891542e-01  ,1.198314045555e+00  ,1.019103430529e+00  ,7.811537481931e-01  
  9.763574400791e-08  ,-5.785053047721e-01  ,2.288256403154e-01  ,8.999619761433e-01  ,9.000978706772e-01  ,6.107093237573e-01  ,1.189214628529e+00  ,1.014510690835e+00  ,7.856850505195e-01  
  9.773574476936e-08  ,-5.602145112550e-01  ,2.196565658118e-01  ,8.999620349790e-01  ,9.000670972858e-01  ,6.198547793515e-01  ,1.180069290607e+00  ,1.009895380192e+00  ,7.902388143799e-01  
  9.783574553081e-08  ,-5.418352377371e-01  ,2.104439447887e-01  ,8.999620938564e-01  ,9.000362755867e-01  ,6.290444749879e-01  ,1.170879712725e+00  ,1.005258247981e+00  ,7.948143031924e-01  
  9.793574629226e-08  ,-5.233700408508e-01  ,2.011889188374e-01  ,8.999621527730e-01  ,9.000054108260e-01  ,6.382771323476e-01  ,1.161647173198e+00  ,1.000599870245e+00  ,7.994109514073e-01  
  9.803574705371e-08  ,-5.048210229598e-01  ,1.918924196967e-01  ,8.999622117248e-01  ,8.999745075519e-01  ,6.475517002449e-01  ,1.152372723205e+00  ,9.959207174003e-01  ,8.040282977036e-01  
  9.813574781516e-08  ,-4.861917701543e-01  ,1.825560307748e-01  ,8.999622707043e-01  ,8.999435738668e-01  ,6.568663856271e-01  ,1.143058155781e+00  ,9.912215892542e-01  ,8.086655584794e-01  
  9.823574857660e-08  ,-4.674852456098e-01  ,1.731810596361e-01  ,8.999623297068e-01  ,8.999126169714e-01  ,6.662197069019e-01  ,1.133704952512e+00  ,9.865031467895e-01  ,8.133220871534e-01  
  9.833574933805e-08  ,-4.487048855389e-01  ,1.637690431412e-01  ,8.999623887288e-01  ,8.998816454728e-01  ,6.756099459594e-01  ,1.124314831498e+00  ,9.817661670434e-01  ,8.179971239022e-01  
  9.843575009950e-08  ,-4.298526630568e-01  ,1.543208649633e-01  ,8.999624477659e-01  ,8.998506644591e-01  ,6.850361162375e-01  ,1.114888779294e+00  ,9.770110969408e-01  ,8.226902319775e-01  
  9.853575086095e-08  ,-4.109320503641e-01  ,1.448380768754e-01  ,8.999625068107e-01  ,8.998196831642e-01  ,6.944964816286e-01  ,1.105428531993e+00  ,9.722387216019e-01  ,8.274006447265e-01  
  9.863575162240e-08  ,-3.919460451863e-01  ,1.353220189400e-01  ,8.999625658582e-01  ,8.997887101772e-01  ,7.039895432651e-01  ,1.095935588451e+00  ,9.674497196472e-01  ,8.321277007072e-01  
  9.873575238385e-08  ,-3.728981301858e-01  ,1.257742648854e-01  ,8.999626249027e-01  ,8.997577561105e-01  ,7.135135598098e-01  ,1.086411689996e+00  ,9.626448885532e-01  ,8.368706236679e-01  
  9.883575314530e-08  ,-3.537903059132e-01  ,1.161957189192e-01  ,8.999626839395e-01  ,8.997268271541e-01  ,7.230675309829e-01  ,1.076857836896e+00  ,9.578246866137e-01  ,8.416289676945e-01  
  9.893575390675e-08  ,-3.346260924129e-01  ,1.065879682401e-01  ,8.999627429602e-01  ,8.996959341971e-01  ,7.326496967538e-01  ,1.067275789167e+00  ,9.529899183172e-01  ,8.464019500771e-01  
  9.903575466820e-08  ,-3.154085273861e-01  ,9.695238233454e-02  ,8.999628019585e-01  ,8.996650868404e-01  ,7.422585382654e-01  ,1.057667065652e+00  ,9.481412780077e-01  ,8.511888956732e-01  
  9.913575542965e-08  ,-2.961411375459e-01  ,8.729056822959e-02  ,8.999628609273e-01  ,8.996342970222e-01  ,7.518922921544e-01  ,1.048033429700e+00  ,9.432795811370e-01  ,8.559890129074e-01  
  9.923575619110e-08  ,-2.768259473749e-01  ,7.760344861015e-02  ,8.999629198610e-01  ,8.996035718309e-01  ,7.615499461736e-01  ,1.038375893548e+00  ,9.384052961359e-01  ,8.608018475258e-01  
  9.933575695255e-08  ,-2.574665175712e-01  ,6.789264243412e-02  ,8.999629787488e-01  ,8.995729235778e-01  ,7.712297199632e-01  ,1.028696237534e+00  ,9.335192447949e-01  ,8.656266023608e-01  
  9.943575771400e-08  ,-2.380659182148e-01  ,5.815954534349e-02  ,8.999630375823e-01  ,8.995423625553e-01  ,7.809300784749e-01  ,1.018995996690e+00  ,9.286221352270e-01  ,8.704625898835e-01  
  9.953575847545e-08  ,-2.186277108581e-01  ,4.840579381347e-02  ,8.999630963529e-01  ,8.995119009366e-01  ,7.906492409239e-01  ,1.009276951782e+00  ,9.237147978434e-01  ,8.753090040299e-01  
  9.963575923690e-08  ,-1.991539385649e-01  ,3.863232684214e-02  ,8.999631550537e-01  ,8.994815459768e-01  ,8.003861857712e-01  ,9.995401243362e-01  ,9.187977093979e-01  ,8.801653825557e-01  
  9.973575999835e-08  ,-1.796486903584e-01  ,2.884102796409e-02  ,8.999632136712e-01  ,8.994513122121e-01  ,8.101388684920e-01  ,9.897875588504e-01  ,9.138718261942e-01  ,8.850307982301e-01  
  9.983576075979e-08  ,-1.601141409035e-01  ,1.903284347774e-02  ,8.999632721932e-01  ,8.994212067624e-01  ,8.199062017415e-01  ,9.800203426449e-01  ,9.089376285013e-01  ,8.899047850235e-01  
  9.993576152124e-08  ,-1.405540608289e-01  ,9.209432869396e-03  ,8.999633306052e-01  ,8.993912418847e-01  ,8.296863001907e-01  ,9.702403610196e-01  ,9.039959583194e-01  ,8.947865254500e-01  
  1.000357622827e-07  ,-1.209719475766e-01  ,-6.275359375135e-04  ,8.999633889073e-01  ,8.993614296271e-01  ,8.394774151189e-01  ,9.604493626956e-01  ,8.990476616583e-01  ,8.996751975958e-01  
  1.001357630441e-07  ,-1.013704192069e-01  ,-1.047678720077e-02  ,8.999634470914e-01  ,8.993317790996e-01  ,8.492782374880e-01  ,9.506486566949e-01  ,8.940933854992e-01  ,9.045701727000e-01  
  1.002357638056e-07  ,-8.175239169442e-02  ,-2.033693531782e-02  ,8.999635051419e-01  ,8.993023000104e-01  ,8.590873092947e-01  ,9.408397009891e-01  ,8.891338323515e-01  ,9.094707676693e-01  
  1.003357645670e-07  ,-6.212013134901e-02  ,-3.020691205011e-02  ,8.999635630490e-01  ,8.992729997929e-01  ,8.689034973745e-01  ,9.310236287235e-01  ,8.841695437679e-01  ,9.143764558180e-01  
  1.004357653285e-07  ,-4.247735279720e-02  ,-4.008492479903e-02  ,8.999636208047e-01  ,8.992438909909e-01  ,8.787249444061e-01  ,9.212022972033e-01  ,8.792014285914e-01  ,9.192863533904e-01  
  1.005357660899e-07  ,-2.282754765361e-02  ,-4.996928050620e-02  ,8.999636783961e-01  ,8.992149853446e-01  ,8.885499045693e-01  ,9.113774522229e-01  ,8.742303450915e-01  ,9.241996255977e-01  
  1.006357668514e-07  ,-3.173435847117e-03  ,-5.985868546907e-02  ,8.999637358091e-01  ,8.991862910311e-01  ,8.983770178856e-01  ,9.015504537327e-01  ,8.692569482965e-01  ,9.291156337656e-01  
  1.007357676128e-07  ,1.648192460974e-02  ,-6.975173549973e-02  ,8.999637930284e-01  ,8.991578162222e-01  ,9.082047553333e-01  ,8.917228307236e-01  ,8.642819484723e-01  ,9.340336839720e-01  
  1.008357683743e-07  ,3.613612920698e-02  ,-7.964734868150e-02  ,8.999638500431e-01  ,8.991295669229e-01  ,9.180319146466e-01  ,8.818957854396e-01  ,8.593058925821e-01  ,9.389532412636e-01  
  1.009357691357e-07  ,5.578514099847e-02  ,-8.954371041308e-02  ,8.999639068353e-01  ,8.991015529428e-01  ,9.278564773345e-01  ,8.720713363360e-01  ,8.543296977363e-01  ,9.438734081494e-01  
  1.010357698972e-07  ,7.542574476950e-02  ,-9.943935401680e-02  ,8.999639633934e-01  ,8.990737813543e-01  ,9.376768357781e-01  ,8.622510910086e-01  ,8.493541043459e-01  ,9.487934583627e-01  
  1.011357706586e-07  ,9.505429970034e-02  ,-1.093325648262e-01  ,8.999640197044e-01  ,8.990462581175e-01  ,9.474911695546e-01  ,8.524368698543e-01  ,8.443799757044e-01  ,9.537125405306e-01  
  1.012357714201e-07  ,1.146680747279e-01  ,-1.192220338653e-01  ,8.999640757581e-01  ,8.990189864810e-01  ,9.572981131220e-01  ,8.426300383941e-01  ,8.394079695483e-01  ,9.586300034136e-01  
  1.013357721815e-07  ,1.342641142308e-01  ,-1.291063413940e-01  ,8.999641315437e-01  ,8.989919703328e-01  ,9.670961886591e-01  ,8.328320744283e-01  ,8.344387996358e-01  ,9.635451410299e-01  
  1.014357729430e-07  ,1.538401255653e-01  ,-1.389843942410e-01  ,8.999641870523e-01  ,8.989652130820e-01  ,9.768842498350e-01  ,8.230441242697e-01  ,8.294730159615e-01  ,9.684574102024e-01  
  1.015357737044e-07  ,1.733917529368e-01  ,-1.488541133701e-01  ,8.999642422679e-01  ,8.989387214658e-01  ,9.866601187364e-01  ,8.132683657995e-01  ,8.245116647808e-01  ,9.733657781509e-01  
  1.016357744659e-07  ,1.929169287490e-01  ,-1.587145124383e-01  ,8.999642971841e-01  ,8.989124983929e-01  ,9.964227615586e-01  ,8.035058328096e-01  ,8.195552421737e-01  ,9.782697546120e-01  
  1.017357752273e-07  ,2.124120356176e-01  ,-1.685638644396e-01  ,8.999643517901e-01  ,8.988865482162e-01  ,1.006170369599e+00  ,7.937583339813e-01  ,8.146046159964e-01  ,9.831684804360e-01  
  1.018357759888e-07  ,2.318734901233e-01  ,-1.784004404377e-01  ,8.999644060757e-01  ,8.988608743534e-01  ,1.015901151137e+00  ,7.840276610140e-01  ,8.096606541345e-01  ,9.880610945723e-01  
  1.019357767502e-07  ,2.512985888154e-01  ,-1.882229224760e-01  ,8.999644600315e-01  ,8.988354794189e-01  ,1.025613754439e+00  ,7.743151656238e-01  ,8.047240181809e-01  ,9.929469406570e-01  
  1.020357775117e-07  ,2.706851189356e-01  ,-1.980302395730e-01  ,8.999645136484e-01  ,8.988103651403e-01  ,1.035307073116e+00  ,7.646219541806e-01  ,7.997952453538e-01  ,9.978254849268e-01  
  1.021357782731e-07  ,2.900293218310e-01  ,-2.078205791571e-01  ,8.999645669103e-01  ,8.987855331895e-01  ,1.044979227826e+00  ,7.549499059948e-01  ,7.948752436109e-01  ,1.002695822768e+00  
  1.022357790346e-07  ,3.093276285109e-01  ,-2.175922108915e-01  ,8.999646198058e-01  ,8.987609819185e-01  ,1.054628434061e+00  ,7.453008055504e-01  ,7.899648764728e-01  ,1.007557087364e+00  
  1.023357797960e-07  ,3.285773523008e-01  ,-2.273438166266e-01  ,8.999646723280e-01  ,8.987367092208e-01  ,1.064253348478e+00  ,7.356759961776e-01  ,7.850648009075e-01  ,1.012408617534e+00  
  1.024357805575e-07  ,3.477755857574e-01  ,-2.370739687715e-01  ,8.999647244680e-01  ,8.987127131999e-01  ,1.073852517347e+00  ,7.260769315893e-01  ,7.801757288142e-01  ,1.017249697586e+00  
  1.025357813189e-07  ,3.669200752676e-01  ,-2.467815695582e-01  ,8.999647762184e-01  ,8.986889926858e-01  ,1.083424813852e+00  ,7.165047385846e-01  ,7.752982079067e-01  ,1.022079777465e+00  
  1.026357820804e-07  ,3.860065446113e-01  ,-2.564645342779e-01  ,8.999648275670e-01  ,8.986655457826e-01  ,1.092968099873e+00  ,7.069615552614e-01  ,7.704332786437e-01  ,1.026897812922e+00  
  1.027357828418e-07  ,4.050323179977e-01  ,-2.661215477360e-01  ,8.999648785080e-01  ,8.986423714812e-01  ,1.102481037507e+00  ,6.974487195092e-01  ,7.655815976132e-01  ,1.031703145349e+00  
  1.028357836033e-07  ,4.239952140071e-01  ,-2.757515419579e-01  ,8.999649290353e-01  ,8.986194689809e-01  ,1.111962536039e+00  ,6.879673220318e-01  ,7.607436980019e-01  ,1.036495239960e+00  
  1.029357843647e-07  ,4.428910540163e-01  ,-2.853524648333e-01  ,8.999649791375e-01  ,8.985968368408e-01  ,1.121410506146e+00  ,6.785194521294e-01  ,7.559206044241e-01  ,1.041273069257e+00  
  1.030357851262e-07  ,4.617178379790e-01  ,-2.949233328759e-01  ,8.999650288094e-01  ,8.985744743695e-01  ,1.130823947799e+00  ,6.691061098199e-01  ,7.511128079316e-01  ,1.046036140807e+00  
  1.031357858876e-07  ,4.804720701629e-01  ,-3.044624263932e-01  ,8.999650780424e-01  ,8.985523800686e-01  ,1.140201113124e+00  ,6.597290429610e-01  ,7.463211668720e-01  ,1.050783593265e+00  
  1.032357866491e-07  ,4.991502973356e-01  ,-3.139680295293e-01  ,8.999651268289e-01  ,8.985305513447e-01  ,1.149540275497e+00  ,6.503899781612e-01  ,7.415465365800e-01  ,1.055514566109e+00  
  1.033357874105e-07  ,5.177505548782e-01  ,-3.234391635291e-01  ,8.999651751647e-01  ,8.985089862140e-01  ,1.158840452604e+00  ,6.410898977256e-01  ,7.367894044495e-01  ,1.060228567979e+00  
